Trial,Seed,Scenario,Policy,Route_Name,Available,Hop_Count,Bottleneck_Photons_Per_Slot,Contact_Probability,Optical_Success_Lower,Physical_Success_Lower,PAT_s,Propagation_s,Policy_Score,Selected
811,1000810,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,55.547571076344013,0.86297713163777934,0.99999106652925851,0.86296942225682327,60,1022.4303796612352,0.86297713163777934,1
811,1000810,Direct_Background_16,B2_Contact_Aware,Earth_Relay0_Mars,1,2,69.382292599513463,0.74472952972976914,0.99999999999999856,0.74472952972976802,120,1168.4979396879783,0.74472952972976914,0
811,1000810,Direct_Background_16,B2_Contact_Aware,Earth_Relay1_Mars,1,2,47.653108437363478,0.74472952972976914,0.99999998412777025,0.7447295179092509,120,1370.8885560887331,0.74472952972976914,0
811,1000810,Direct_Background_16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,55.222308805658152,0.74472952972976914,0.999999999937354,0.74472952968311479,120,1028.772599902509,0.74472952972976914,0
811,1000810,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,55.547571076344013,0.86297713163777934,0.99999106652925851,0.86296942225682327,60,1022.4303796612352,0.86296942225682327,1
811,1000810,Direct_Background_16,B3_Physical_Success,Earth_Relay0_Mars,1,2,69.382292599513463,0.74472952972976914,0.99999999999999856,0.74472952972976802,120,1168.4979396879783,0.74472952972976802,0
811,1000810,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,1,2,47.653108437363478,0.74472952972976914,0.99999998412777025,0.7447295179092509,120,1370.8885560887331,0.7447295179092509,0
811,1000810,Direct_Background_16,B3_Physical_Success,Earth_Relay2_Mars,1,2,55.222308805658152,0.74472952972976914,0.999999999937354,0.74472952968311479,120,1028.772599902509,0.74472952968311479,0
811,1000810,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,55.547571076344013,0.86297713163777934,0.99999106652925851,0.86296942225682327,60,1022.4303796612352,0.86296942225682327,1
811,1000810,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,69.382292599513463,0.74472952972976914,0.99999999999999856,0.74472952972976802,120,1168.4979396879783,0.32581747471025241,0
811,1000810,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,47.653108437363478,0.74472952972976914,0.99999998412777025,0.7447295179092509,120,1370.8885560887331,0.27771552996011695,0
811,1000810,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,55.222308805658152,0.74472952972976914,0.999999999937354,0.74472952968311479,120,1028.772599902509,0.37006919500528929,0
811,1000810,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,55.547571076344013,0.86297713163777934,0,0,60,1022.4303796612352,1,1
811,1000810,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,69.382292599513463,0.74472952972976914,0.99999999999999856,0.74472952972976802,120,1168.4979396879783,0.87499544922967754,0
811,1000810,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,47.653108437363478,0.74472952972976914,0.99999998412777025,0.7447295179092509,120,1370.8885560887331,0.74581582515964673,0
811,1000810,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,55.222308805658152,0.74472952972976914,0.999999999937354,0.74472952968311479,120,1028.772599902509,0.99383515828291413,0
811,1000810,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,55.547571076344013,0.86297713163777934,0,0,60,1022.4303796612352,0.86297713163777934,1
811,1000810,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay0_Mars,1,2,69.382292599513463,0.74472952972976914,0.99999999999999856,0.74472952972976802,120,1168.4979396879783,0.74472952972976914,0
811,1000810,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay1_Mars,1,2,47.653108437363478,0.74472952972976914,0.99999998412777025,0.7447295179092509,120,1370.8885560887331,0.74472952972976914,0
811,1000810,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay2_Mars,1,2,55.222308805658152,0.74472952972976914,0.999999999937354,0.74472952968311479,120,1028.772599902509,0.74472952972976914,0
811,1000810,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,1,1,55.547571076344013,0.86297713163777934,0,0,60,1022.4303796612352,0,0
811,1000810,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,1,2,69.382292599513463,0.74472952972976914,0.99999999999999856,0.74472952972976802,120,1168.4979396879783,0.74472952972976802,1
811,1000810,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,1,2,47.653108437363478,0.74472952972976914,0.99999998412777025,0.7447295179092509,120,1370.8885560887331,0.7447295179092509,0
811,1000810,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay2_Mars,1,2,55.222308805658152,0.74472952972976914,0.999999999937354,0.74472952968311479,120,1028.772599902509,0.74472952968311479,0
811,1000810,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,55.547571076344013,0.86297713163777934,0,0,60,1022.4303796612352,0,0
811,1000810,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,69.382292599513463,0.74472952972976914,0.99999999999999856,0.74472952972976802,120,1168.4979396879783,0.32581747471025241,0
811,1000810,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,47.653108437363478,0.74472952972976914,0.99999998412777025,0.7447295179092509,120,1370.8885560887331,0.27771552996011695,0
811,1000810,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,55.222308805658152,0.74472952972976914,0.999999999937354,0.74472952968311479,120,1028.772599902509,0.37006919500528929,1
811,1000810,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,55.547571076344013,0.86297713163777934,0,0,60,1022.4303796612352,1,1
811,1000810,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,69.382292599513463,0.74472952972976914,0.99999999999999856,0.74472952972976802,120,1168.4979396879783,0.87499544922967754,0
811,1000810,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,47.653108437363478,0.74472952972976914,0.99999998412777025,0.7447295179092509,120,1370.8885560887331,0.74581582515964673,0
811,1000810,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,55.222308805658152,0.74472952972976914,0.999999999937354,0.74472952968311479,120,1028.772599902509,0.99383515828291413,0
811,1000810,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,55.547571076344013,0.86297713163777934,0,0,60,1022.4303796612352,0.86297713163777934,1
811,1000810,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay0_Mars,1,2,69.382292599513463,0.74472952972976914,0.99999999999999856,0.74472952972976802,120,1168.4979396879783,0.74472952972976914,0
811,1000810,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay1_Mars,1,2,47.653108437363478,0.74472952972976914,0.99999998412777025,0.7447295179092509,120,1370.8885560887331,0.74472952972976914,0
811,1000810,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,55.222308805658152,0.74472952972976914,0.999999999937354,0.74472952968311479,120,1028.772599902509,0.74472952972976914,0
811,1000810,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,55.547571076344013,0.86297713163777934,0,0,60,1022.4303796612352,0,0
811,1000810,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,1,2,69.382292599513463,0.74472952972976914,0.99999999999999856,0.74472952972976802,120,1168.4979396879783,0.74472952972976802,1
811,1000810,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,1,2,47.653108437363478,0.74472952972976914,0.99999998412777025,0.7447295179092509,120,1370.8885560887331,0.7447295179092509,0
811,1000810,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay2_Mars,1,2,55.222308805658152,0.74472952972976914,0.999999999937354,0.74472952968311479,120,1028.772599902509,0.74472952968311479,0
811,1000810,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,55.547571076344013,0.86297713163777934,0,0,60,1022.4303796612352,0,0
811,1000810,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,69.382292599513463,0.74472952972976914,0.99999999999999856,0.74472952972976802,120,1168.4979396879783,0.32581747471025241,0
811,1000810,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,47.653108437363478,0.74472952972976914,0.99999998412777025,0.7447295179092509,120,1370.8885560887331,0.27771552996011695,0
811,1000810,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,55.222308805658152,0.74472952972976914,0.999999999937354,0.74472952968311479,120,1028.772599902509,0.37006919500528929,1
812,1000811,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,1,0.80898152221839381,60,864.46113176963479,1,1
812,1000811,Control,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.88066263110906895,0
812,1000811,Control,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Control,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.99301369572306064,0
812,1000811,Control,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,1,0.80898152221839381,60,864.46113176963479,0.80898152221839381,1
812,1000811,Control,B2_Contact_Aware,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.65445110329078959,0
812,1000811,Control,B2_Contact_Aware,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Control,B2_Contact_Aware,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.65445110329078959,0
812,1000811,Control,B3_Physical_Success,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,1,0.80898152221839381,60,864.46113176963479,0.80898152221839381,1
812,1000811,Control,B3_Physical_Success,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.65445110329078959,0
812,1000811,Control,B3_Physical_Success,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Control,B3_Physical_Success,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.65445110329078959,0
812,1000811,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,1,0.80898152221839381,60,864.46113176963479,0.80898152221839381,1
812,1000811,Control,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.28817531527814993,0
812,1000811,Control,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Control,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.32493945437441074,0
812,1000811,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,0.9999999999982877,0.80898152221700859,60,864.46113176963479,1,1
812,1000811,Direct_Background_16,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.88066263110906895,0
812,1000811,Direct_Background_16,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Direct_Background_16,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.99301369572306064,0
812,1000811,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,0.9999999999982877,0.80898152221700859,60,864.46113176963479,0.80898152221839381,1
812,1000811,Direct_Background_16,B2_Contact_Aware,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.65445110329078959,0
812,1000811,Direct_Background_16,B2_Contact_Aware,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Direct_Background_16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.65445110329078959,0
812,1000811,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,0.9999999999982877,0.80898152221700859,60,864.46113176963479,0.80898152221700859,1
812,1000811,Direct_Background_16,B3_Physical_Success,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.65445110329078959,0
812,1000811,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Direct_Background_16,B3_Physical_Success,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.65445110329078959,0
812,1000811,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,0.9999999999982877,0.80898152221700859,60,864.46113176963479,0.80898152221700859,1
812,1000811,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.28817531527814993,0
812,1000811,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.32493945437441074,0
812,1000811,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,0.44198692199639034,0.35755925295726232,60,864.46113176963479,1,1
812,1000811,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.88066263110906895,0
812,1000811,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.99301369572306064,0
812,1000811,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,0.44198692199639034,0.35755925295726232,60,864.46113176963479,0.80898152221839381,1
812,1000811,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.65445110329078959,0
812,1000811,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.65445110329078959,0
812,1000811,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,0.44198692199639034,0.35755925295726232,60,864.46113176963479,0.35755925295726232,0
812,1000811,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.65445110329078959,1
812,1000811,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.65445110329078959,0
812,1000811,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,0.44198692199639034,0.35755925295726232,60,864.46113176963479,0.35755925295726232,1
812,1000811,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.28817531527814993,0
812,1000811,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.32493945437441074,0
812,1000811,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,0,0,60,864.46113176963479,1,1
812,1000811,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.88066263110906895,0
812,1000811,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.99301369572306064,0
812,1000811,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,0,0,60,864.46113176963479,0.80898152221839381,1
812,1000811,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.65445110329078959,0
812,1000811,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.65445110329078959,0
812,1000811,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,0,0,60,864.46113176963479,0,0
812,1000811,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.65445110329078959,1
812,1000811,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.65445110329078959,0
812,1000811,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,82.908674275656793,0.80898152221839381,0,0,60,864.46113176963479,0,0
812,1000811,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,113.80451004343172,0.65445110329078959,1,0.65445110329078959,120,981.60305800754747,0.28817531527814993,0
812,1000811,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,64.648765633563727,0.65445110329078959,0.9999999999999466,0.65445110329075462,120,1231.2895550330318,-1,0
812,1000811,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,82.384386063304092,0.65445110329078959,1,0.65445110329078959,120,870.54301012452743,0.32493945437441074,1
813,1000812,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,76.740641711152719,0.86162364504787092,1,0.86162364504787092,60,921.83215240790594,1,1
813,1000812,Control,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,100.1668029848237,0.74239530570557943,1,0.74239530570557943,120,1049.0329813351086,0.87874468087236524,0
813,1000812,Control,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,62.175457229030748,0.74239530570557943,0.99999999999965306,0.74239530570532186,120,1271.859396130651,0.72479092831516989,0
813,1000812,Control,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,76.272575751519469,0.74239530570557943,1,0.74239530570557943,120,927.99191133855209,0.99336227088255413,0
813,1000812,Control,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,76.740641711152719,0.86162364504787092,1,0.86162364504787092,60,921.83215240790594,0.86162364504787092,1
813,1000812,Control,B2_Contact_Aware,Earth_Relay0_Mars,1,2,100.1668029848237,0.74239530570557943,1,0.74239530570557943,120,1049.0329813351086,0.74239530570557943,0
813,1000812,Control,B2_Contact_Aware,Earth_Relay1_Mars,1,2,62.175457229030748,0.74239530570557943,0.99999999999965306,0.74239530570532186,120,1271.859396130651,0.74239530570557943,0
813,1000812,Control,B2_Contact_Aware,Earth_Relay2_Mars,1,2,76.272575751519469,0.74239530570557943,1,0.74239530570557943,120,927.99191133855209,0.74239530570557943,0
813,1000812,Control,B3_Physical_Success,Direct_Earth_to_Mars,1,1,76.740641711152719,0.86162364504787092,1,0.86162364504787092,60,921.83215240790594,0.86162364504787092,1
813,1000812,Control,B3_Physical_Success,Earth_Relay0_Mars,1,2,100.1668029848237,0.74239530570557943,1,0.74239530570557943,120,1049.0329813351086,0.74239530570557943,0
813,1000812,Control,B3_Physical_Success,Earth_Relay1_Mars,1,2,62.175457229030748,0.74239530570557943,0.99999999999965306,0.74239530570532186,120,1271.859396130651,0.74239530570532186,0
813,1000812,Control,B3_Physical_Success,Earth_Relay2_Mars,1,2,76.272575751519469,0.74239530570557943,1,0.74239530570557943,120,927.99191133855209,0.74239530570557943,0
813,1000812,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,76.740641711152719,0.86162364504787092,1,0.86162364504787092,60,921.83215240790594,0.86162364504787092,1
813,1000812,Control,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,100.1668029848237,0.74239530570557943,1,0.74239530570557943,120,1049.0329813351086,0.32618796299669572,0
813,1000812,Control,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,62.175457229030748,0.74239530570557943,0.99999999999965306,0.74239530570532186,120,1271.859396130651,0.26904069139949227,0
813,1000812,Control,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,76.272575751519469,0.74239530570557943,1,0.74239530570557943,120,927.99191133855209,0.36873374338412118,0
813,1000812,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,76.740641711152719,0.86162364504787092,0.99999999993429589,0.86162364499125876,60,921.83215240790594,1,1
813,1000812,Direct_Background_16,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,100.1668029848237,0.74239530570557943,1,0.74239530570557943,120,1049.0329813351086,0.87874468087236524,0
813,1000812,Direct_Background_16,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,62.175457229030748,0.74239530570557943,0.99999999999965306,0.74239530570532186,120,1271.859396130651,0.72479092831516989,0
813,1000812,Direct_Background_16,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,76.272575751519469,0.74239530570557943,1,0.74239530570557943,120,927.99191133855209,0.99336227088255413,0
813,1000812,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,76.740641711152719,0.86162364504787092,0.99999999993429589,0.86162364499125876,60,921.83215240790594,0.86162364504787092,1
813,1000812,Direct_Background_16,B2_Contact_Aware,Earth_Relay0_Mars,1,2,100.1668029848237,0.74239530570557943,1,0.74239530570557943,120,1049.0329813351086,0.74239530570557943,0
813,1000812,Direct_Background_16,B2_Contact_Aware,Earth_Relay1_Mars,1,2,62.175457229030748,0.74239530570557943,0.99999999999965306,0.74239530570532186,120,1271.859396130651,0.74239530570557943,0
813,1000812,Direct_Background_16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,76.272575751519469,0.74239530570557943,1,0.74239530570557943,120,927.99191133855209,0.74239530570557943,0
813,1000812,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,76.740641711152719,0.86162364504787092,0.99999999993429589,0.86162364499125876,60,921.83215240790594,0.86162364499125876,1
813,1000812,Direct_Background_16,B3_Physical_Success,Earth_Relay0_Mars,1,2,100.1668029848237,0.74239530570557943,1,0.74239530570557943,120,1049.0329813351086,0.74239530570557943,0
813,1000812,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,1,2,62.175457229030748,0.74239530570557943,0.99999999999965306,0.74239530570532186,120,1271.859396130651,0.74239530570532186,0
813,1000812,Direct_Background_16,B3_Physical_Success,Earth_Relay2_Mars,1,2,76.272575751519469,0.74239530570557943,1,0.74239530570557943,120,927.99191133855209,0.74239530570557943,0
813,1000812,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,76.740641711152719,0.86162364504787092,0.99999999993429589,0.86162364499125876,60,921.83215240790594,0.86162364499125876,1
813,1000812,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,100.1668029848237,0.74239530570557943,1,0.74239530570557943,120,1049.0329813351086,0.32618796299669572,0
813,1000812,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,62.175457229030748,0.74239530570557943,0.99999999999965306,0.74239530570532186,120,1271.859396130651,0.26904069139949227,0
813,1000812,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,76.272575751519469,0.74239530570557943,1,0.74239530570557943,120,927.99191133855209,0.36873374338412118,0
813,1000812,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,76.740641711152719,0.86162364504787092,0,0,60,921.83215240790594,1,1
813,1000812,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,100.1668029848237,0.74239530570557943,1,0.74239530570557943,120,1049.0329813351086,0.87874468087236524,0
