Trial,Seed,Scenario,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
832,1000831,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,30,170,0,0,0
832,1000831,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,30,170,0,0,0
832,1000831,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,0,155,45,45,0,0,0,0
832,1000831,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,155,0,45,45,0,0.77500000000000002,158720,1409.7567669752464
833,1000832,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1087.2200237261206
833,1000832,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1087.2200237261206
833,1000832,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1087.2200237261206
833,1000832,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1087.2200237261206
833,1000832,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1087.2200237261206
833,1000832,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1087.2200237261206
833,1000832,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1087.2200237261206
833,1000832,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1087.2200237261206
833,1000832,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
833,1000832,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
833,1000832,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,151,0,49,49,0,0.755,154624,1295.3264813035878
833,1000832,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,151,0,49,49,0,0.755,154624,1295.3264813035878
833,1000832,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
833,1000832,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
833,1000832,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,151,0,49,49,0,0.755,154624,1295.3264813035878
833,1000832,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,151,0,49,49,0,0.755,154624,1295.3264813035878
834,1000833,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
834,1000833,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,287.83382830125407
835,1000834,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
835,1000834,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,455.22279921989951
836,1000835,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
836,1000835,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,285.91663964070671
837,1000836,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,1063.2321450337188
837,1000836,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,1063.2321450337188
837,1000836,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,1063.2321450337188
837,1000836,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,1063.2321450337188
837,1000836,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,1063.2321450337188
837,1000836,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,1063.2321450337188
837,1000836,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,1063.2321450337188
837,1000836,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,1063.2321450337188
837,1000836,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,10,190,0,0,0
837,1000836,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,10,190,0,0,0
837,1000836,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1265.1930478569629
837,1000836,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1129.5447305815255
837,1000836,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,10,190,0,0,0
837,1000836,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,10,190,0,0,0
837,1000836,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1265.1930478569629
837,1000836,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1129.5447305815255
838,1000837,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
838,1000837,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,632.93888083809338
839,1000838,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
839,1000838,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,286.5844152951052
84,1000083,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,754.62073264697233
84,1000083,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,754.62073264697233
84,1000083,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,754.62073264697233
84,1000083,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,754.62073264697233
84,1000083,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,754.62073264697233
84,1000083,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,754.62073264697233
84,1000083,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,754.62073264697233
84,1000083,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,754.62073264697233
84,1000083,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,7,193,0,0,0
84,1000083,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,7,193,0,0,0
84,1000083,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,184,0,16,16,0,0.92000000000000004,188416,911.23552190253383
84,1000083,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,184,0,16,16,0,0.92000000000000004,188416,820.47390801703705
84,1000083,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,754.62073264697233
84,1000083,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,754.62073264697233
84,1000083,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,754.62073264697233
84,1000083,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,754.62073264697233
840,1000839,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1214.6506318528466
840,1000839,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1214.6506318528466
840,1000839,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1214.6506318528466
840,1000839,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1214.6506318528466
840,1000839,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1214.6506318528466
840,1000839,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1214.6506318528466
840,1000839,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1214.6506318528466
840,1000839,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1214.6506318528466
840,1000839,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,27,173,0,0,0
840,1000839,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,27,173,0,0,0
840,1000839,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1439.1943549801649
840,1000839,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1281.0770421463167
840,1000839,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,27,173,0,0,0
840,1000839,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,27,173,0,0,0
840,1000839,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1439.1943549801649
840,1000839,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1281.0770421463167
841,1000840,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
841,1000840,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,509.06815439468477
842,1000841,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,1367.9057405042697
842,1000841,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,1367.9057405042697
842,1000841,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,1367.9057405042697
842,1000841,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,1367.9057405042697
842,1000841,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,14,10,0.88,180224,1367.9057405042697
842,1000841,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,14,10,0.88,180224,1367.9057405042697
842,1000841,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,14,10,0.88,180224,1367.9057405042697
842,1000841,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,14,10,0.88,180224,1367.9057405042697
842,1000841,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
842,1000841,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
842,1000841,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,0,178,22,22,0,0,0,0
842,1000841,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,178,0,22,22,0,0.89000000000000001,182272,1434.5696729433039
842,1000841,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
842,1000841,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
842,1000841,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,0,178,22,22,0,0,0,0
842,1000841,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,178,0,22,22,0,0.89000000000000001,182272,1434.5696729433039
843,1000842,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
843,1000842,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
843,1000842,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
843,1000842,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
843,1000842,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
843,1000842,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
843,1000842,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
843,1000842,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
843,1000842,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
843,1000842,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
843,1000842,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
843,1000842,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
