Trial,Seed,Route_Name,Route_Available,Hop_Number,Hop_Distance_m,Optical_Degradation_Factor,Background_Photons_Per_Slot,Diffraction_Efficiency,Received_Power_W,Photon_Flux_Per_s,Signal_Photons_Per_Slot,PPM_Order,Packet_Bits,Conservative_Uncoded_SER,Uncoded_Packet_Success_Probability
61,100060,Earth_Relay1_Mars,1,2,75303935166.324097,0.86063858808020888,0.10000000000000001,7.2443763733975626e-14,4.9878318828180013e-13,3891888.9977199314,3.8918889977199314,16,8192,0.086186380674067031,6.8614974966400673e-81
61,100060,Earth_Relay2_Mars,1,1,393097124528.30029,0.86063858808020888,0.10000000000000001,2.6584996963023602e-15,1.8304059400298621e-14,142822.31050936494,0.14282231050936492,16,8192,0.93395845157465329,0
61,100060,Earth_Relay2_Mars,1,2,1000000000.0000074,0.86063858808020888,0.10000000000000001,4.1080559421807338e-10,2.8284411726663512e-09,22069667421.065922,22069.667421065922,16,8192,0,1
61,100060,Direct_Earth_to_Mars,1,1,392099527907.79211,0.86063858808020888,1,2.6720446456362687e-15,1.8397317848861444e-14,143549.98445354169,0.1435499844535417,16,8192,0.9521651902246655,0
61,100060,Earth_Relay0_Mars,0,1,395473567020.86292,0.86063858808020888,1,2.6266452812870039e-15,1.8084738290195121e-14,141110.99899078728,0.14111099899078727,16,8192,0.95241503577378084,0
61,100060,Earth_Relay0_Mars,0,2,77156241703.218796,0.86063858808020888,1,6.9007170313159382e-14,4.7512186900582395e-13,3707265.2366847396,3.7072652366847394,16,8192,0.31962433409068236,0
61,100060,Earth_Relay1_Mars,1,1,377732118140.41553,0.86063858808020888,1,2.8791780392423105e-15,1.9823453780200371e-14,154677.79082478455,0.15467779082478453,16,8192,0.9510166494347333,0
61,100060,Earth_Relay1_Mars,1,2,75303935166.324097,0.86063858808020888,1,7.2443763733975626e-14,4.9878318828180013e-13,3891888.9977199314,3.8918889977199314,16,8192,0.29344989078804173,1.1086594774168209e-309
61,100060,Earth_Relay2_Mars,1,1,393097124528.30029,0.86063858808020888,1,2.6584996963023602e-15,1.8304059400298621e-14,142822.31050936494,0.14282231050936492,16,8192,0.95223980314854173,0
61,100060,Earth_Relay2_Mars,1,2,1000000000.0000074,0.86063858808020888,1,4.1080559421807338e-10,2.8284411726663512e-09,22069667421.065922,22069.667421065922,16,8192,0,1
61,100060,Direct_Earth_to_Mars,1,1,392099527907.79211,0.86063858808020888,4,2.6720446456362687e-15,1.8397317848861444e-14,143549.98445354169,0.1435499844535417,16,8192,0.94923130993514249,0
61,100060,Earth_Relay0_Mars,0,1,395473567020.86292,0.86063858808020888,4,2.6266452812870039e-15,1.8084738290195121e-14,141110.99899078728,0.14111099899078727,16,8192,0.9493568335804945,0
61,100060,Earth_Relay0_Mars,0,2,77156241703.218796,0.86063858808020888,4,6.9007170313159382e-14,4.7512186900582395e-13,3707265.2366847396,3.7072652366847394,16,8192,0.58860067180320752,0
61,100060,Earth_Relay1_Mars,1,1,377732118140.41553,0.86063858808020888,4,2.8791780392423105e-15,1.9823453780200371e-14,154677.79082478455,0.15467779082478453,16,8192,0.94865609531246364,0
61,100060,Earth_Relay1_Mars,1,2,75303935166.324097,0.86063858808020888,4,7.2443763733975626e-14,4.9878318828180013e-13,3891888.9977199314,3.8918889977199314,16,8192,0.56501436205811284,0
61,100060,Earth_Relay2_Mars,1,1,393097124528.30029,0.86063858808020888,4,2.6584996963023602e-15,1.8304059400298621e-14,142822.31050936494,0.14282231050936492,16,8192,0.94926878079536436,0
61,100060,Earth_Relay2_Mars,1,2,1000000000.0000074,0.86063858808020888,4,4.1080559421807338e-10,2.8284411726663512e-09,22069667421.065922,22069.667421065922,16,8192,0,1
62,100061,Direct_Earth_to_Mars,1,1,378610243100.38184,0.93143397982196341,0,2.8658379557063926e-15,2.1354710820867563e-14,166625.83271806277,0.16662583271806275,16,8192,0.84651629078758861,0
62,100061,Earth_Relay0_Mars,1,1,371886897701.42615,0.93143397982196341,0,2.9703976584698236e-15,2.2133834501459115e-14,172705.15325571524,0.17270515325571523,16,8192,0.84138565809743138,0
62,100061,Earth_Relay0_Mars,1,2,73839795085.964676,0.93143397982196341,0,7.534516415981166e-14,5.614323689097003e-13,4380725.9564029472,4.380725956402947,16,8192,0.012516269056497165,6.2709890836087243e-12
62,100061,Earth_Relay1_Mars,1,1,376410612175.0213,0.93143397982196341,0,2.8994300187801184e-15,2.1605021132861089e-14,168578.94575825823,0.16857894575825821,16,8192,0.84486456231258911,0
62,100061,Earth_Relay1_Mars,1,2,72586264134.712677,0.93143397982196341,0,7.7969986598310402e-14,5.8099115939143536e-13,4533338.6411784571,4.5333386411784566,16,8192,0.010744743280402203,2.4634004217584341e-10
62,100061,Earth_Relay2_Mars,1,1,379602600788.58582,0.93143397982196341,0,2.8508737852223943e-15,2.1243205725918404e-14,165755.7844437469,0.16575578444374689,16,8192,0.84725312131815378,0
62,100061,Earth_Relay2_Mars,1,2,999999999.99998772,0.93143397982196341,0,4.1080559421808961e-10,3.0611063164454545e-09,23885099325.148521,23885.09932514852,16,8192,0,1
62,100061,Direct_Earth_to_Mars,1,1,378610243100.38184,0.93143397982196341,0.01,2.8658379557063926e-15,2.1354710820867563e-14,166625.83271806277,0.16662583271806275,16,8192,0.85872230012414152,0
62,100061,Earth_Relay0_Mars,1,1,371886897701.42615,0.93143397982196341,0.01,2.9703976584698236e-15,2.2133834501459115e-14,172705.15325571524,0.17270515325571523,16,8192,0.85422376285923407,0
62,100061,Earth_Relay0_Mars,1,2,73839795085.964676,0.93143397982196341,0.01,7.534516415981166e-14,5.614323689097003e-13,4380725.9564029472,4.380725956402947,16,8192,0.020059820927484151,9.4778247656636811e-19
62,100061,Earth_Relay1_Mars,1,1,376410612175.0213,0.93143397982196341,0.01,2.8994300187801184e-15,2.1605021132861089e-14,168578.94575825823,0.16857894575825821,16,8192,0.85727453232382711,0
62,100061,Earth_Relay1_Mars,1,2,72586264134.712677,0.93143397982196341,0.01,7.7969986598310402e-14,5.8099115939143536e-13,4533338.6411784571,4.5333386411784566,16,8192,0.017452174607706317,2.1896521346513859e-16
62,100061,Earth_Relay2_Mars,1,1,379602600788.58582,0.93143397982196341,0.01,2.8508737852223943e-15,2.1243205725918404e-14,165755.7844437469,0.16575578444374689,16,8192,0.85936800170397221,0
62,100061,Earth_Relay2_Mars,1,2,999999999.99998772,0.93143397982196341,0.01,4.1080559421808961e-10,3.0611063164454545e-09,23885099325.148521,23885.09932514852,16,8192,0,1
62,100061,Direct_Earth_to_Mars,1,1,378610243100.38184,0.93143397982196341,0.10000000000000001,2.8658379557063926e-15,2.1354710820867563e-14,166625.83271806277,0.16662583271806275,16,8192,0.92647062505143929,0
62,100061,Earth_Relay0_Mars,1,1,371886897701.42615,0.93143397982196341,0.10000000000000001,2.9703976584698236e-15,2.2133834501459115e-14,172705.15325571524,0.17270515325571523,16,8192,0.92453615243777576,0
62,100061,Earth_Relay0_Mars,1,2,73839795085.964676,0.93143397982196341,0.10000000000000001,7.534516415981166e-14,5.614323689097003e-13,4380725.9564029472,4.380725956402947,16,8192,0.058874927477929773,1.0709266435019397e-54
62,100061,Earth_Relay1_Mars,1,1,376410612175.0213,0.93143397982196341,0.10000000000000001,2.8994300187801184e-15,2.1605021132861089e-14,168578.94575825823,0.16857894575825821,16,8192,0.92585008895770782,0
62,100061,Earth_Relay1_Mars,1,2,72586264134.712677,0.93143397982196341,0.10000000000000001,7.7969986598310402e-14,5.8099115939143536e-13,4533338.6411784571,4.5333386411784566,16,8192,0.052190958147848132,2.1100636529123576e-48
62,100061,Earth_Relay2_Mars,1,1,379602600788.58582,0.93143397982196341,0.10000000000000001,2.8508737852223943e-15,2.1243205725918404e-14,165755.7844437469,0.16575578444374689,16,8192,0.92674676048621829,0
62,100061,Earth_Relay2_Mars,1,2,999999999.99998772,0.93143397982196341,0.10000000000000001,4.1080559421808961e-10,3.0611063164454545e-09,23885099325.148521,23885.09932514852,16,8192,0,1
62,100061,Direct_Earth_to_Mars,1,1,378610243100.38184,0.93143397982196341,1,2.8658379557063926e-15,2.1354710820867563e-14,166625.83271806277,0.16662583271806275,16,8192,0.94976772948943422,0
62,100061,Earth_Relay0_Mars,1,1,371886897701.42615,0.93143397982196341,1,2.9703976584698236e-15,2.2133834501459115e-14,172705.15325571524,0.17270515325571523,16,8192,0.94912603090409275,0
62,100061,Earth_Relay0_Mars,1,2,73839795085.964676,0.93143397982196341,1,7.534516415981166e-14,5.614323689097003e-13,4380725.9564029472,4.380725956402947,16,8192,0.23184855881185973,2.4839805688075812e-235
62,100061,Earth_Relay1_Mars,1,1,376410612175.0213,0.93143397982196341,1,2.8994300187801184e-15,2.1605021132861089e-14,168578.94575825823,0.16857894575825821,16,8192,0.94956202760123554,0
62,100061,Earth_Relay1_Mars,1,2,72586264134.712677,0.93143397982196341,1,7.7969986598310402e-14,5.8099115939143536e-13,4533338.6411784571,4.5333386411784566,16,8192,0.21484267561856629,7.4352180726492722e-216
62,100061,Earth_Relay2_Mars,1,1,379602600788.58582,0.93143397982196341,1,2.8508737852223943e-15,2.1243205725918404e-14,165755.7844437469,0.16575578444374689,16,8192,0.94985922340582774,0
62,100061,Earth_Relay2_Mars,1,2,999999999.99998772,0.93143397982196341,1,4.1080559421808961e-10,3.0611063164454545e-09,23885099325.148521,23885.09932514852,16,8192,0,1
62,100061,Direct_Earth_to_Mars,1,1,378610243100.38184,0.93143397982196341,4,2.8658379557063926e-15,2.1354710820867563e-14,166625.83271806277,0.16662583271806275,16,8192,0.94803388072929429,0
62,100061,Earth_Relay0_Mars,1,1,371886897701.42615,0.93143397982196341,4,2.9703976584698236e-15,2.2133834501459115e-14,172705.15325571524,0.17270515325571523,16,8192,0.94771545877155505,0
62,100061,Earth_Relay0_Mars,1,2,73839795085.964676,0.93143397982196341,4,7.534516415981166e-14,5.614323689097003e-13,4380725.9564029472,4.380725956402947,16,8192,0.50335041382118684,0
62,100061,Earth_Relay1_Mars,1,1,376410612175.0213,0.93143397982196341,4,2.8994300187801184e-15,2.1605021132861089e-14,168578.94575825823,0.16857894575825821,16,8192,0.94793171551820099,0
62,100061,Earth_Relay1_Mars,1,2,72586264134.712677,0.93143397982196341,4,7.7969986598310402e-14,5.8099115939143536e-13,4533338.6411784571,4.5333386411784566,16,8192,0.48448674601900776,0
62,100061,Earth_Relay2_Mars,1,1,379602600788.58582,0.93143397982196341,4,2.8508737852223943e-15,2.1243205725918404e-14,165755.7844437469,0.16575578444374689,16,8192,0.94807935095504259,0
62,100061,Earth_Relay2_Mars,1,2,999999999.99998772,0.93143397982196341,4,4.1080559421808961e-10,3.0611063164454545e-09,23885099325.148521,23885.09932514852,16,8192,0,1
63,100062,Direct_Earth_to_Mars,1,1,216684150015.04514,0.96622540726966633,0,8.7494763084908036e-15,6.7631730476542595e-14,527714.63417829922,0.52771463417829922,16,8192,0.58995168564171185,0
63,100062,Earth_Relay0_Mars,1,1,170289754472.92004,0.96622540726966633,0,1.4166393806604642e-14,1.0950343700263242e-13,854429.80376131739,0.85442980376131739,16,8192,0.42552575510617918,0
63,100062,Earth_Relay0_Mars,1,2,76011080743.597,0.96622540726966633,0,7.1102117401224652e-14,5.4960537874987142e-13,4288442.7079684101,4.28844270796841,16,8192,0.013726284495262031,5.090921921637631e-13
63,100062,Earth_Relay1_Mars,1,1,259984912616.19009,0.96622540726966633,0,6.077711170863875e-15,4.6979511610682785e-14,366570.18249895901,0.36657018249895901,16,8192,0.69310749075978695,0
63,100062,Earth_Relay1_Mars,1,2,80006553307.174057,0.96622540726966633,0,6.4177859235289514e-14,4.9608222541850342e-13,3870814.0138434186,3.8708140138434186,16,8192,0.020841397332447942,1.8494128412669451e-19
63,100062,Earth_Relay2_Mars,1,1,217449963967.33545,0.96622540726966633,0,8.687957124294998e-15,6.7156199286106683e-14,524004.17510187067,0.5240041751018707,16,8192,0.59214474333769473,0
63,100062,Earth_Relay2_Mars,1,2,1000000000.0000136,0.96622540726966633,0,4.1080559421806821e-10,3.175446420656082e-09,24777268516.151962,24777.268516151962,16,8192,0,1
63,100062,Direct_Earth_to_Mars,1,1,216684150015.04514,0.96622540726966633,0.01,8.7494763084908036e-15,6.7631730476542595e-14,527714.63417829922,0.52771463417829922,16,8192,0.6278918285835875,0
63,100062,Earth_Relay0_Mars,1,1,170289754472.92004,0.96622540726966633,0.01,1.4166393806604642e-14,1.0950343700263242e-13,854429.80376131739,0.85442980376131739,16,8192,0.47213600873328287,0
63,100062,Earth_Relay0_Mars,1,2,76011080743.597,0.96622540726966633,0.01,7.1102117401224652e-14,5.4960537874987142e-13,4288442.7079684101,4.28844270796841,16,8192,0.021820338563825481,2.3842478851564708e-20
63,100062,Earth_Relay1_Mars,1,1,259984912616.19009,0.96622540726966633,0.01,6.077711170863875e-15,4.6979511610682785e-14,366570.18249895901,0.36657018249895901,16,8192,0.72224118289491113,0
63,100062,Earth_Relay1_Mars,1,2,80006553307.174057,0.96622540726966633,0.01,6.4177859235289514e-14,4.9608222541850342e-13,3870814.0138434186,3.8708140138434186,16,8192,0.031904303611820839,1.4476277213527481e-29
63,100062,Earth_Relay2_Mars,1,1,217449963967.33545,0.96622540726966633,0.01,8.687957124294998e-15,6.7156199286106683e-14,524004.17510187067,0.5240041751018707,16,8192,0.62992205687834801,0
63,100062,Earth_Relay2_Mars,1,2,1000000000.0000136,0.96622540726966633,0.01,4.1080559421806821e-10,3.175446420656082e-09,24777268516.151962,24777.268516151962,16,8192,0,1
63,100062,Direct_Earth_to_Mars,1,1,216684150015.04514,0.96622540726966633,0.10000000000000001,8.7494763084908036e-15,6.7631730476542595e-14,527714.63417829922,0.52771463417829922,16,8192,0.80131956633200008,0
63,100062,Earth_Relay0_Mars,1,1,170289754472.92004,0.96622540726966633,0.10000000000000001,1.4166393806604642e-14,1.0950343700263242e-13,854429.80376131739,0.85442980376131739,16,8192,0.6825630589887467,0
63,100062,Earth_Relay0_Mars,1,2,76011080743.597,0.96622540726966633,0.10000000000000001,7.1102117401224652e-14,5.4960537874987142e-13,4288442.7079684101,4.28844270796841,16,8192,0.06330389468297426,6.8260153745069472e-59
63,100062,Earth_Relay1_Mars,1,1,259984912616.19009,0.96622540726966633,0.10000000000000001,6.077711170863875e-15,4.6979511610682785e-14,366570.18249895901,0.36657018249895901,16,8192,0.85913059707739392,0
63,100062,Earth_Relay1_Mars,1,2,80006553307.174057,0.96622540726966633,0.10000000000000001,6.4177859235289514e-14,4.9608222541850342e-13,3870814.0138434186,3.8708140138434186,16,8192,0.087598245865920021,2.8917215235215102e-82
63,100062,Earth_Relay2_Mars,1,1,217449963967.33545,0.96622540726966633,0.10000000000000001,8.687957124294998e-15,6.7156199286106683e-14,524004.17510187067,0.5240041751018707,16,8192,0.80266847311886347,0
63,100062,Earth_Relay2_Mars,1,2,1000000000.0000136,0.96622540726966633,0.10000000000000001,4.1080559421806821e-10,3.175446420656082e-09,24777268516.151962,24777.268516151962,16,8192,0,1
63,100062,Direct_Earth_to_Mars,1,1,216684150015.04514,0.96622540726966633,1,8.7494763084908036e-15,6.7631730476542595e-14,527714.63417829922,0.52771463417829922,16,8192,0.90469934280136199,0
63,100062,Earth_Relay0_Mars,1,1,170289754472.92004,0.96622540726966633,1,1.4166393806604642e-14,1.0950343700263242e-13,854429.80376131739,0.85442980376131739,16,8192,0.85317954346243252,0
63,100062,Earth_Relay0_Mars,1,2,76011080743.597,0.96622540726966633,1,7.1102117401224652e-14,5.4960537874987142e-13,4288442.7079684101,4.28844270796841,16,8192,0.2426361373540078,6.5430152496487084e-248
63,100062,Earth_Relay1_Mars,1,1,259984912616.19009,0.96622540726966633,1,6.077711170863875e-15,4.6979511610682785e-14,366570.18249895901,0.36657018249895901,16,8192,0.92651065530584309,0
63,100062,Earth_Relay1_Mars,1,2,80006553307.174057,0.96622540726966633,1,6.4177859235289514e-14,4.9608222541850342e-13,3870814.0138434186,3.8708140138434186,16,8192,0.2963562787574473,2.3909398205426044e-313
63,100062,Earth_Relay2_Mars,1,1,217449963967.33545,0.96622540726966633,1,8.687957124294998e-15,6.7156199286106683e-14,524004.17510187067,0.5240041751018707,16,8192,0.90523043985083873,0
63,100062,Earth_Relay2_Mars,1,2,1000000000.0000136,0.96622540726966633,1,4.1080559421806821e-10,3.175446420656082e-09,24777268516.151962,24777.268516151962,16,8192,0,1
63,100062,Direct_Earth_to_Mars,1,1,216684150015.04514,0.96622540726966633,4,8.7494763084908036e-15,6.7631730476542595e-14,527714.63417829922,0.52771463417829922,16,8192,0.92695393448181074,0
63,100062,Earth_Relay0_Mars,1,1,170289754472.92004,0.96622540726966633,4,1.4166393806604642e-14,1.0950343700263242e-13,854429.80376131739,0.85442980376131739,16,8192,0.90405363429583752,0
63,100062,Earth_Relay0_Mars,1,2,76011080743.597,0.96622540726966633,4,7.1102117401224652e-14,5.4960537874987142e-13,4288442.7079684101,4.28844270796841,16,8192,0.51486257978782157,0
63,100062,Earth_Relay1_Mars,1,1,259984912616.19009,0.96622540726966633,4,6.077711170863875e-15,4.6979511610682785e-14,366570.18249895901,0.36657018249895901,16,8192,0.93690864201477719,0
63,100062,Earth_Relay1_Mars,1,2,80006553307.174057,0.96622540726966633,4,6.4177859235289514e-14,4.9608222541850342e-13,3870814.0138434186,3.8708140138434186,16,8192,0.56770207916694237,0
63,100062,Earth_Relay2_Mars,1,1,217449963967.33545,0.96622540726966633,4,8.687957124294998e-15,6.7156199286106683e-14,524004.17510187067,0.5240041751018707,16,8192,0.92719312328312087,0
63,100062,Earth_Relay2_Mars,1,2,1000000000.0000136,0.96622540726966633,4,4.1080559421806821e-10,3.175446420656082e-09,24777268516.151962,24777.268516151962,16,8192,0,1
64,100063,Direct_Earth_to_Mars,1,1,313164620617.66675,0.85400340501952288,0,4.1888129207204396e-15,2.8618083978280223e-14,223300.24104174058,0.22330024104174057,16,8192,0.79987465803813074,0
64,100063,Earth_Relay0_Mars,1,1,283238179944.75342,0.85400340501952288,0,5.1207403948366005e-15,3.498503786729178e-14,272980.09868689126,0.27298009868689127,16,8192,0.76110793452552672,0
64,100063,Earth_Relay0_Mars,1,2,75219893916.225937,0.85400340501952288,0,7.2605733268347556e-14,4.9604434748086452e-13,3870518.4611218828,3.8705184611218826,16,8192,0.020847557974502551,1.8257349482350546e-19
64,100063,Earth_Relay1_Mars,1,1,335363426169.68146,0.85400340501952288,0,3.6526238733375576e-15,2.4954825800686977e-14,194716.69105022028,0.19471669105022027,16,8192,0.82306780750393782,0
64,100063,Earth_Relay1_Mars,1,2,79052424153.937927,0.85400340501952288,0,6.5736407277807796e-14,4.4911292519198402e-13,3504323.5083957529,3.5043235083957529,16,8192,0.030067106610941585,7.0303457600199758e-28
64,100063,Earth_Relay2_Mars,1,1,314076021016.85724,0.85400340501952288,0,4.1645376093692995e-15,2.8452234389865961e-14,222006.15534761496,0.22200615534761495,16,8192,0.8009104344373541,0
64,100063,Earth_Relay2_Mars,1,2,999999999.99999082,0.85400340501952288,0,4.1080559421808697e-10,2.8066350101065173e-09,21899519015.620544,21899.519015620543,16,8192,0,1
64,100063,Direct_Earth_to_Mars,1,1,313164620617.66675,0.85400340501952288,0.01,4.1888129207204396e-15,2.8618083978280223e-14,223300.24104174058,0.22330024104174057,16,8192,0.81766660522843027,0
64,100063,Earth_Relay0_Mars,1,1,283238179944.75342,0.85400340501952288,0.01,5.1207403948366005e-15,3.498503786729178e-14,272980.09868689126,0.27298009868689127,16,8192,0.7832592440706867,0
