Configuration_ID,Transmit_Power_W,TX_Diameter_m,RX_Diameter_m,Slot_Rate_Hz,Packet_Bits,PPM_Order,Background_Photons_Per_Slot,Photon_Gain_Factor,Route_Name,Total_Worlds,Available_Worlds,Certified_Worlds,All_Available_Worlds_Certified,Minimum_Scaled_Bottleneck_Photons_Per_Slot,Worst_Log10_Route_Packet_Failure_Upper_Bound,Mean_Route_Packet_Success_Lower_Bound_Available
258,50,0.40000000000000002,0.40000000000000002,500000,2048,16,4,160,Earth_Relay2_Mars,100,92,58,0,22.586794566507859,-0.13998132394740526,0.93528046965820888
259,50,0.40000000000000002,0.40000000000000002,500000,4096,16,4,160,Direct_Earth_to_Mars,100,100,62,0,22.702061690612151,-0.17064499259366461,0.94045344484586069
259,50,0.40000000000000002,0.40000000000000002,500000,4096,16,4,160,Earth_Relay0_Mars,100,94,58,0,22.245291157193616,0,0.87494656270158133
259,50,0.40000000000000002,0.40000000000000002,500000,4096,16,4,160,Earth_Relay1_Mars,100,91,58,0,24.291318898997339,-0.29654319794490619,0.9603178444935121
259,50,0.40000000000000002,0.40000000000000002,500000,4096,16,4,160,Earth_Relay2_Mars,100,92,58,0,22.586794566507859,0,0.88246115251628399
260,50,0.40000000000000002,0.40000000000000002,500000,8192,16,4,160,Direct_Earth_to_Mars,100,100,61,0,22.702061690612151,0,0.88766774606708243
260,50,0.40000000000000002,0.40000000000000002,500000,8192,16,4,160,Earth_Relay0_Mars,100,94,58,0,22.245291157193616,0,0.83158239958996505
260,50,0.40000000000000002,0.40000000000000002,500000,8192,16,4,160,Earth_Relay1_Mars,100,91,54,0,24.291318898997339,0,0.92074980750345503
260,50,0.40000000000000002,0.40000000000000002,500000,8192,16,4,160,Earth_Relay2_Mars,100,92,58,0,22.586794566507859,0,0.83203050789551602
261,50,0.40000000000000002,0.40000000000000002,1000000,1024,16,4,80,Direct_Earth_to_Mars,100,100,44,0,11.351030845306076,0,0.511695795018279
261,50,0.40000000000000002,0.40000000000000002,1000000,1024,16,4,80,Earth_Relay0_Mars,100,94,39,0,11.122645578596808,0,0.54092390660869316
261,50,0.40000000000000002,0.40000000000000002,1000000,1024,16,4,80,Earth_Relay1_Mars,100,91,32,0,12.14565944949867,0,0.49225613674620416
261,50,0.40000000000000002,0.40000000000000002,1000000,1024,16,4,80,Earth_Relay2_Mars,100,92,41,0,11.293397283253929,0,0.50029222036014942
262,50,0.40000000000000002,0.40000000000000002,1000000,2048,16,4,80,Direct_Earth_to_Mars,100,100,43,0,11.351030845306076,0,0.4867397558068251
262,50,0.40000000000000002,0.40000000000000002,1000000,2048,16,4,80,Earth_Relay0_Mars,100,94,39,0,11.122645578596808,0,0.51918981136196718
262,50,0.40000000000000002,0.40000000000000002,1000000,2048,16,4,80,Earth_Relay1_Mars,100,91,32,0,12.14565944949867,0,0.47901776799790297
262,50,0.40000000000000002,0.40000000000000002,1000000,2048,16,4,80,Earth_Relay2_Mars,100,92,40,0,11.293397283253929,0,0.48745827253957152
263,50,0.40000000000000002,0.40000000000000002,1000000,4096,16,4,80,Direct_Earth_to_Mars,100,100,42,0,11.351030845306076,0,0.46860263226321591
263,50,0.40000000000000002,0.40000000000000002,1000000,4096,16,4,80,Earth_Relay0_Mars,100,94,39,0,11.122645578596808,0,0.5064647291069132
263,50,0.40000000000000002,0.40000000000000002,1000000,4096,16,4,80,Earth_Relay1_Mars,100,91,31,0,12.14565944949867,0,0.4569960734762456
263,50,0.40000000000000002,0.40000000000000002,1000000,4096,16,4,80,Earth_Relay2_Mars,100,92,40,0,11.293397283253929,0,0.48578611029653429
264,50,0.40000000000000002,0.40000000000000002,1000000,8192,16,4,80,Direct_Earth_to_Mars,100,100,41,0,11.351030845306076,0,0.46720526452643169
264,50,0.40000000000000002,0.40000000000000002,1000000,8192,16,4,80,Earth_Relay0_Mars,100,94,39,0,11.122645578596808,0,0.49127866832669653
264,50,0.40000000000000002,0.40000000000000002,1000000,8192,16,4,80,Earth_Relay1_Mars,100,91,31,0,12.14565944949867,0,0.43987826819571679
264,50,0.40000000000000002,0.40000000000000002,1000000,8192,16,4,80,Earth_Relay2_Mars,100,92,39,0,11.293397283253929,0,0.48244178581045999
265,50,0.5,0.5,250000,1024,16,4,781.25,Direct_Earth_to_Mars,100,100,100,1,110.84991059869215,-29.414531926303876,1
265,50,0.5,0.5,250000,1024,16,4,781.25,Earth_Relay0_Mars,100,94,94,1,108.61958572848445,-28.326536516542934,1
265,50,0.5,0.5,250000,1024,16,4,781.25,Earth_Relay1_Mars,100,91,91,1,118.60995556151045,-31.864980377539819,1
265,50,0.5,0.5,250000,1024,16,4,781.25,Earth_Relay2_Mars,100,92,92,1,110.28708284427665,-28.914741731641616,1
266,50,0.5,0.5,250000,2048,16,4,781.25,Direct_Earth_to_Mars,100,100,100,1,110.84991059869215,-29.113501930639895,1
266,50,0.5,0.5,250000,2048,16,4,781.25,Earth_Relay0_Mars,100,94,94,1,108.61958572848445,-28.025506520878949,1
266,50,0.5,0.5,250000,2048,16,4,781.25,Earth_Relay1_Mars,100,91,91,1,118.60995556151045,-31.563950381875838,1
266,50,0.5,0.5,250000,2048,16,4,781.25,Earth_Relay2_Mars,100,92,92,1,110.28708284427665,-28.613711735977631,1
267,50,0.5,0.5,250000,4096,16,4,781.25,Direct_Earth_to_Mars,100,100,100,1,110.84991059869215,-28.812471934975914,1
267,50,0.5,0.5,250000,4096,16,4,781.25,Earth_Relay0_Mars,100,94,94,1,108.61958572848445,-27.724476525214968,1
267,50,0.5,0.5,250000,4096,16,4,781.25,Earth_Relay1_Mars,100,91,91,1,118.60995556151045,-31.262920386211857,1
267,50,0.5,0.5,250000,4096,16,4,781.25,Earth_Relay2_Mars,100,92,92,1,110.28708284427665,-28.31268174031365,1
268,50,0.5,0.5,250000,8192,16,4,781.25,Direct_Earth_to_Mars,100,100,100,1,110.84991059869215,-28.511441939311929,1
268,50,0.5,0.5,250000,8192,16,4,781.25,Earth_Relay0_Mars,100,94,94,1,108.61958572848445,-27.42344652955099,1
268,50,0.5,0.5,250000,8192,16,4,781.25,Earth_Relay1_Mars,100,91,91,1,118.60995556151045,-30.961890390547875,1
268,50,0.5,0.5,250000,8192,16,4,781.25,Earth_Relay2_Mars,100,92,92,1,110.28708284427665,-28.011651744649669,1
269,50,0.5,0.5,500000,1024,16,4,390.625,Direct_Earth_to_Mars,100,100,100,1,55.424955299346074,-10.569292022103017,0.99999999999903044
269,50,0.5,0.5,500000,1024,16,4,390.625,Earth_Relay0_Mars,100,94,94,1,54.309792864242226,-9.9101998177284241,0.99999999999480471
269,50,0.5,0.5,500000,1024,16,4,390.625,Earth_Relay1_Mars,100,91,91,1,59.304977780755223,-11.523062884141765,0.99999999999992439
269,50,0.5,0.5,500000,1024,16,4,390.625,Earth_Relay2_Mars,100,92,92,1,55.143541422138327,-10.177791638546084,0.99999999999742362
270,50,0.5,0.5,500000,2048,16,4,390.625,Direct_Earth_to_Mars,100,100,100,1,55.424955299346074,-10.268262026439038,0.99999999999806111
270,50,0.5,0.5,500000,2048,16,4,390.625,Earth_Relay0_Mars,100,94,94,1,54.309792864242226,-9.6091698220644446,0.99999999998960898
270,50,0.5,0.5,500000,2048,16,4,390.625,Earth_Relay1_Mars,100,91,91,1,59.304977780755223,-11.222032888477784,0.99999999999984879
270,50,0.5,0.5,500000,2048,16,4,390.625,Earth_Relay2_Mars,100,92,92,1,55.143541422138327,-9.8767616428821032,0.99999999999484712
271,50,0.5,0.5,500000,4096,16,4,390.625,Direct_Earth_to_Mars,100,100,100,1,55.424955299346074,-9.9672320307750546,0.99999999999612199
271,50,0.5,0.5,500000,4096,16,4,390.625,Earth_Relay0_Mars,100,94,94,1,54.309792864242226,-9.3081398264004616,0.99999999997921751
271,50,0.5,0.5,500000,4096,16,4,390.625,Earth_Relay1_Mars,100,91,91,1,59.304977780755223,-10.921002892813803,0.99999999999969802
271,50,0.5,0.5,500000,4096,16,4,390.625,Earth_Relay2_Mars,100,92,92,1,55.143541422138327,-9.575731647218122,0.99999999998969469
272,50,0.5,0.5,500000,8192,16,4,390.625,Direct_Earth_to_Mars,100,100,100,1,55.424955299346074,-9.6662020351110751,0.99999999999224409
272,50,0.5,0.5,500000,8192,16,4,390.625,Earth_Relay0_Mars,100,94,94,1,54.309792864242226,-9.0071098307364821,0.99999999995843569
272,50,0.5,0.5,500000,8192,16,4,390.625,Earth_Relay1_Mars,100,91,91,1,59.304977780755223,-10.619972897149824,0.99999999999939559
272,50,0.5,0.5,500000,8192,16,4,390.625,Earth_Relay2_Mars,100,92,92,1,55.143541422138327,-9.2747016515541407,0.99999999997938904
273,50,0.5,0.5,1000000,1024,16,4,195.3125,Direct_Earth_to_Mars,100,100,89,0,27.712477649673037,-2.1426860175078604,0.99948947597899962
273,50,0.5,0.5,1000000,1024,16,4,195.3125,Earth_Relay0_Mars,100,94,77,0,27.154896432121113,-1.6858847286459773,0.99852714056314285
273,50,0.5,0.5,1000000,1024,16,4,195.3125,Earth_Relay1_Mars,100,91,84,0,29.652488890377612,-2.3894048331495226,0.999751874591845
273,50,0.5,0.5,1000000,1024,16,4,195.3125,Earth_Relay2_Mars,100,92,74,0,27.571770711069163,-1.8022746502606828,0.99884876375638842
274,50,0.5,0.5,1000000,2048,16,4,195.3125,Direct_Earth_to_Mars,100,100,81,0,27.712477649673037,-1.8416560218438789,0.99897895195799857
274,50,0.5,0.5,1000000,2048,16,4,195.3125,Earth_Relay0_Mars,100,94,72,0,27.154896432121113,-1.3848547329819962,0.99705428112628591
274,50,0.5,0.5,1000000,2048,16,4,195.3125,Earth_Relay1_Mars,100,91,78,0,29.652488890377612,-2.0883748374855418,0.99950374918368989
274,50,0.5,0.5,1000000,2048,16,4,195.3125,Earth_Relay2_Mars,100,92,70,0,27.571770711069163,-1.5012446545967015,0.99769752751277641
275,50,0.5,0.5,1000000,4096,16,4,195.3125,Direct_Earth_to_Mars,100,100,76,0,27.712477649673037,-1.5406260261798979,0.99795790391599692
275,50,0.5,0.5,1000000,4096,16,4,195.3125,Earth_Relay0_Mars,100,94,68,0,27.154896432121113,-1.083824737318015,0.99410856225257216
275,50,0.5,0.5,1000000,4096,16,4,195.3125,Earth_Relay1_Mars,100,91,73,0,29.652488890377612,-1.7873448418215603,0.99900749836738001
275,50,0.5,0.5,1000000,4096,16,4,195.3125,Earth_Relay2_Mars,100,92,69,0,27.571770711069163,-1.2002146589327205,0.9953950550255537
276,50,0.5,0.5,1000000,8192,16,4,195.3125,Direct_Earth_to_Mars,100,100,73,0,27.712477649673037,-1.2395960305159166,0.99591580783199463
276,50,0.5,0.5,1000000,8192,16,4,195.3125,Earth_Relay0_Mars,100,94,65,0,27.154896432121113,-0.78279474165403373,0.98821712450514398
276,50,0.5,0.5,1000000,8192,16,4,195.3125,Earth_Relay1_Mars,100,91,70,0,29.652488890377612,-1.4863148461575793,0.99801499673475957
276,50,0.5,0.5,1000000,8192,16,4,195.3125,Earth_Relay2_Mars,100,92,63,0,27.571770711069163,-0.89918466326873925,0.9907901100511064
277,50,0.59999999999999998,0.59999999999999998,250000,1024,16,4,1619.9999999999993,Direct_Earth_to_Mars,100,100,100,1,229.85837461744794,-73.150578801890958,1
277,50,0.59999999999999998,0.59999999999999998,250000,1024,16,4,1619.9999999999993,Earth_Relay0_Mars,100,94,94,1,225.23357296658526,-71.105017066386722,1
277,50,0.59999999999999998,0.59999999999999998,250000,1024,16,4,1619.9999999999993,Earth_Relay1_Mars,100,91,91,1,245.94960385234793,-78.939124274559319,1
277,50,0.59999999999999998,0.59999999999999998,250000,1024,16,4,1619.9999999999993,Earth_Relay2_Mars,100,92,92,1,228.69129498589197,-72.409063994776957,1
278,50,0.59999999999999998,0.59999999999999998,250000,2048,16,4,1619.9999999999993,Direct_Earth_to_Mars,100,100,100,1,229.85837461744794,-72.849548806226977,1
278,50,0.59999999999999998,0.59999999999999998,250000,2048,16,4,1619.9999999999993,Earth_Relay0_Mars,100,94,94,1,225.23357296658526,-70.803987070722741,1
278,50,0.59999999999999998,0.59999999999999998,250000,2048,16,4,1619.9999999999993,Earth_Relay1_Mars,100,91,91,1,245.94960385234793,-78.638094278895338,1
278,50,0.59999999999999998,0.59999999999999998,250000,2048,16,4,1619.9999999999993,Earth_Relay2_Mars,100,92,92,1,228.69129498589197,-72.108033999112976,1
279,50,0.59999999999999998,0.59999999999999998,250000,4096,16,4,1619.9999999999993,Direct_Earth_to_Mars,100,100,100,1,229.85837461744794,-72.548518810562996,1
279,50,0.59999999999999998,0.59999999999999998,250000,4096,16,4,1619.9999999999993,Earth_Relay0_Mars,100,94,94,1,225.23357296658526,-70.502957075058745,1
279,50,0.59999999999999998,0.59999999999999998,250000,4096,16,4,1619.9999999999993,Earth_Relay1_Mars,100,91,91,1,245.94960385234793,-78.337064283231356,1
279,50,0.59999999999999998,0.59999999999999998,250000,4096,16,4,1619.9999999999993,Earth_Relay2_Mars,100,92,92,1,228.69129498589197,-71.807004003448995,1
280,50,0.59999999999999998,0.59999999999999998,250000,8192,16,4,1619.9999999999993,Direct_Earth_to_Mars,100,100,100,1,229.85837461744794,-72.247488814899015,1
280,50,0.59999999999999998,0.59999999999999998,250000,8192,16,4,1619.9999999999993,Earth_Relay0_Mars,100,94,94,1,225.23357296658526,-70.201927079394764,1
280,50,0.59999999999999998,0.59999999999999998,250000,8192,16,4,1619.9999999999993,Earth_Relay1_Mars,100,91,91,1,245.94960385234793,-78.036034287567375,1
280,50,0.59999999999999998,0.59999999999999998,250000,8192,16,4,1619.9999999999993,Earth_Relay2_Mars,100,92,92,1,228.69129498589197,-71.505974007785014,1
281,50,0.59999999999999998,0.59999999999999998,500000,1024,16,4,809.99999999999966,Direct_Earth_to_Mars,100,100,100,1,114.92918730872397,-30.8584017721201,1
281,50,0.59999999999999998,0.59999999999999998,500000,1024,16,4,809.99999999999966,Earth_Relay0_Mars,100,94,94,1,112.61678648329263,-29.738188994097111,1
281,50,0.59999999999999998,0.59999999999999998,500000,1024,16,4,809.99999999999966,Earth_Relay1_Mars,100,91,91,1,122.97480192617397,-33.421213753467441,1
281,50,0.59999999999999998,0.59999999999999998,500000,1024,16,4,809.99999999999966,Earth_Relay2_Mars,100,92,92,1,114.34564749294599,-30.350478072559177,1
282,50,0.59999999999999998,0.59999999999999998,500000,2048,16,4,809.99999999999966,Direct_Earth_to_Mars,100,100,100,1,114.92918730872397,-30.557371776456119,1
282,50,0.59999999999999998,0.59999999999999998,500000,2048,16,4,809.99999999999966,Earth_Relay0_Mars,100,94,94,1,112.61678648329263,-29.437158998433127,1
282,50,0.59999999999999998,0.59999999999999998,500000,2048,16,4,809.99999999999966,Earth_Relay1_Mars,100,91,91,1,122.97480192617397,-33.12018375780346,1
282,50,0.59999999999999998,0.59999999999999998,500000,2048,16,4,809.99999999999966,Earth_Relay2_Mars,100,92,92,1,114.34564749294599,-30.049448076895196,1
283,50,0.59999999999999998,0.59999999999999998,500000,4096,16,4,809.99999999999966,Direct_Earth_to_Mars,100,100,100,1,114.92918730872397,-30.256341780792138,1
283,50,0.59999999999999998,0.59999999999999998,500000,4096,16,4,809.99999999999966,Earth_Relay0_Mars,100,94,94,1,112.61678648329263,-29.136129002769145,1
283,50,0.59999999999999998,0.59999999999999998,500000,4096,16,4,809.99999999999966,Earth_Relay1_Mars,100,91,91,1,122.97480192617397,-32.819153762139479,1
283,50,0.59999999999999998,0.59999999999999998,500000,4096,16,4,809.99999999999966,Earth_Relay2_Mars,100,92,92,1,114.34564749294599,-29.748418081231211,1
284,50,0.59999999999999998,0.59999999999999998,500000,8192,16,4,809.99999999999966,Direct_Earth_to_Mars,100,100,100,1,114.92918730872397,-29.955311785128153,1
284,50,0.59999999999999998,0.59999999999999998,500000,8192,16,4,809.99999999999966,Earth_Relay0_Mars,100,94,94,1,112.61678648329263,-28.835099007105164,1
284,50,0.59999999999999998,0.59999999999999998,500000,8192,16,4,809.99999999999966,Earth_Relay1_Mars,100,91,91,1,122.97480192617397,-32.518123766475497,1
284,50,0.59999999999999998,0.59999999999999998,500000,8192,16,4,809.99999999999966,Earth_Relay2_Mars,100,92,92,1,114.34564749294599,-29.44738808556723,1
285,50,0.59999999999999998,0.59999999999999998,1000000,1024,16,4,404.99999999999983,Direct_Earth_to_Mars,100,100,100,1,57.464593654361984,-11.227217100169025,0.9999999999997935
285,50,0.59999999999999998,0.59999999999999998,1000000,1024,16,4,404.99999999999983,Earth_Relay0_Mars,100,94,94,1,56.308393241646314,-10.55275958454466,0.99999999999884348
285,50,0.59999999999999998,0.59999999999999998,1000000,1024,16,4,404.99999999999983,Earth_Relay1_Mars,100,91,91,1,61.487400963086984,-12.234645201308091,0.9999999999999859
285,50,0.59999999999999998,0.59999999999999998,1000000,1024,16,4,404.99999999999983,Earth_Relay2_Mars,100,92,92,1,57.172823746472993,-10.831836776720801,0.99999999999944533
286,50,0.59999999999999998,0.59999999999999998,1000000,2048,16,4,404.99999999999983,Direct_Earth_to_Mars,100,100,100,1,57.464593654361984,-10.926187104505043,0.99999999999958689
286,50,0.59999999999999998,0.59999999999999998,1000000,2048,16,4,404.99999999999983,Earth_Relay0_Mars,100,94,94,1,56.308393241646314,-10.25172958888068,0.99999999999768707
286,50,0.59999999999999998,0.59999999999999998,1000000,2048,16,4,404.99999999999983,Earth_Relay1_Mars,100,91,91,1,61.487400963086984,-11.933615205644111,0.99999999999997169
286,50,0.59999999999999998,0.59999999999999998,1000000,2048,16,4,404.99999999999983,Earth_Relay2_Mars,100,92,92,1,57.172823746472993,-10.530806781056819,0.99999999999889078
287,50,0.59999999999999998,0.59999999999999998,1000000,4096,16,4,404.99999999999983,Direct_Earth_to_Mars,100,100,100,1,57.464593654361984,-10.625157108841062,0.99999999999917366
287,50,0.59999999999999998,0.59999999999999998,1000000,4096,16,4,404.99999999999983,Earth_Relay0_Mars,100,94,94,1,56.308393241646314,-9.9506995932166973,0.99999999999537426
287,50,0.59999999999999998,0.59999999999999998,1000000,4096,16,4,404.99999999999983,Earth_Relay1_Mars,100,91,91,1,61.487400963086984,-11.632585209980128,0.99999999999994393
287,50,0.59999999999999998,0.59999999999999998,1000000,4096,16,4,404.99999999999983,Earth_Relay2_Mars,100,92,92,1,57.172823746472993,-10.229776785392838,0.99999999999778155
288,50,0.59999999999999998,0.59999999999999998,1000000,8192,16,4,404.99999999999983,Direct_Earth_to_Mars,100,100,100,1,57.464593654361984,-10.324127113177081,0.99999999999834754
288,50,0.59999999999999998,0.59999999999999998,1000000,8192,16,4,404.99999999999983,Earth_Relay0_Mars,100,94,94,1,56.308393241646314,-9.6496695975527178,0.99999999999074796
288,50,0.59999999999999998,0.59999999999999998,1000000,8192,16,4,404.99999999999983,Earth_Relay1_Mars,100,91,91,1,61.487400963086984,-11.331555214316149,0.99999999999988709
288,50,0.59999999999999998,0.59999999999999998,1000000,8192,16,4,404.99999999999983,Earth_Relay2_Mars,100,92,92,1,57.172823746472993,-9.9287467897288568,0.9999999999955631
289,50,0.69999999999999996,0.69999999999999996,250000,1024,16,4,3001.2499999999986,Direct_Earth_to_Mars,100,100,100,1,425.84101655593554,-148.81420004071495,1
289,50,0.69999999999999996,0.69999999999999996,250000,1024,16,4,3001.2499999999986,Earth_Relay0_Mars,100,94,94,1,417.2730005345457,-145.15289031414162,1
289,50,0.69999999999999996,0.69999999999999996,250000,1024,16,4,3001.2499999999986,Earth_Relay1_Mars,100,91,91,1,455.65200528509831,-160.23192629777441,1
289,50,0.69999999999999996,0.69999999999999996,250000,1024,16,4,3001.2499999999986,Earth_Relay2_Mars,100,92,92,1,423.67885745457301,-147.66485375426103,1
290,50,0.69999999999999996,0.69999999999999996,250000,2048,16,4,3001.2499999999986,Direct_Earth_to_Mars,100,100,100,1,425.84101655593554,-148.51317004505097,1
290,50,0.69999999999999996,0.69999999999999996,250000,2048,16,4,3001.2499999999986,Earth_Relay0_Mars,100,94,94,1,417.2730005345457,-144.85186031847763,1
290,50,0.69999999999999996,0.69999999999999996,250000,2048,16,4,3001.2499999999986,Earth_Relay1_Mars,100,91,91,1,455.65200528509831,-159.93089630211043,1
290,50,0.69999999999999996,0.69999999999999996,250000,2048,16,4,3001.2499999999986,Earth_Relay2_Mars,100,92,92,1,423.67885745457301,-147.36382375859705,1
291,50,0.69999999999999996,0.69999999999999996,250000,4096,16,4,3001.2499999999986,Direct_Earth_to_Mars,100,100,100,1,425.84101655593554,-148.21214004938699,1
291,50,0.69999999999999996,0.69999999999999996,250000,4096,16,4,3001.2499999999986,Earth_Relay0_Mars,100,94,94,1,417.2730005345457,-144.55083032281365,1
291,50,0.69999999999999996,0.69999999999999996,250000,4096,16,4,3001.2499999999986,Earth_Relay1_Mars,100,91,91,1,455.65200528509831,-159.62986630644644,1
291,50,0.69999999999999996,0.69999999999999996,250000,4096,16,4,3001.2499999999986,Earth_Relay2_Mars,100,92,92,1,423.67885745457301,-147.06279376293304,1
292,50,0.69999999999999996,0.69999999999999996,250000,8192,16,4,3001.2499999999986,Direct_Earth_to_Mars,100,100,100,1,425.84101655593554,-147.91111005372301,1
292,50,0.69999999999999996,0.69999999999999996,250000,8192,16,4,3001.2499999999986,Earth_Relay0_Mars,100,94,94,1,417.2730005345457,-144.24980032714967,1
292,50,0.69999999999999996,0.69999999999999996,250000,8192,16,4,3001.2499999999986,Earth_Relay1_Mars,100,91,91,1,455.65200528509831,-159.32883631078246,1
292,50,0.69999999999999996,0.69999999999999996,250000,8192,16,4,3001.2499999999986,Earth_Relay2_Mars,100,92,92,1,423.67885745457301,-146.76176376726906,1
293,50,0.69999999999999996,0.69999999999999996,500000,1024,16,4,1500.6249999999993,Direct_Earth_to_Mars,100,100,100,1,212.92050827796777,-66.774685173443757,1
293,50,0.69999999999999996,0.69999999999999996,500000,1024,16,4,1500.6249999999993,Earth_Relay0_Mars,100,94,94,1,208.63650026727285,-64.867041079807365,1
293,50,0.69999999999999996,0.69999999999999996,500000,1024,16,4,1500.6249999999993,Earth_Relay1_Mars,100,91,91,1,227.82600264254916,-72.082588709614583,1
293,50,0.69999999999999996,0.69999999999999996,500000,1024,16,4,1500.6249999999993,Earth_Relay2_Mars,100,92,92,1,211.8394287272865,-66.06798401595735,1
294,50,0.69999999999999996,0.69999999999999996,500000,2048,16,4,1500.6249999999993,Direct_Earth_to_Mars,100,100,100,1,212.92050827796777,-66.473655177779776,1
294,50,0.69999999999999996,0.69999999999999996,500000,2048,16,4,1500.6249999999993,Earth_Relay0_Mars,100,94,94,1,208.63650026727285,-64.566011084143383,1
294,50,0.69999999999999996,0.69999999999999996,500000,2048,16,4,1500.6249999999993,Earth_Relay1_Mars,100,91,91,1,227.82600264254916,-71.781558713950602,1
294,50,0.69999999999999996,0.69999999999999996,500000,2048,16,4,1500.6249999999993,Earth_Relay2_Mars,100,92,92,1,211.8394287272865,-65.766954020293355,1
295,50,0.69999999999999996,0.69999999999999996,500000,4096,16,4,1500.6249999999993,Direct_Earth_to_Mars,100,100,100,1,212.92050827796777,-66.172625182115794,1
295,50,0.69999999999999996,0.69999999999999996,500000,4096,16,4,1500.6249999999993,Earth_Relay0_Mars,100,94,94,1,208.63650026727285,-64.264981088479402,1
295,50,0.69999999999999996,0.69999999999999996,500000,4096,16,4,1500.6249999999993,Earth_Relay1_Mars,100,91,91,1,227.82600264254916,-71.480528718286621,1
295,50,0.69999999999999996,0.69999999999999996,500000,4096,16,4,1500.6249999999993,Earth_Relay2_Mars,100,92,92,1,211.8394287272865,-65.465924024629373,1
296,50,0.69999999999999996,0.69999999999999996,500000,8192,16,4,1500.6249999999993,Direct_Earth_to_Mars,100,100,100,1,212.92050827796777,-65.871595186451813,1
296,50,0.69999999999999996,0.69999999999999996,500000,8192,16,4,1500.6249999999993,Earth_Relay0_Mars,100,94,94,1,208.63650026727285,-63.963951092815414,1
296,50,0.69999999999999996,0.69999999999999996,500000,8192,16,4,1500.6249999999993,Earth_Relay1_Mars,100,91,91,1,227.82600264254916,-71.17949872262264,1
296,50,0.69999999999999996,0.69999999999999996,500000,8192,16,4,1500.6249999999993,Earth_Relay2_Mars,100,92,92,1,211.8394287272865,-65.164894028965392,1
297,50,0.69999999999999996,0.69999999999999996,1000000,1024,16,4,750.31249999999966,Direct_Earth_to_Mars,100,100,100,1,106.46025413898388,-27.867372787558878,1
297,50,0.69999999999999996,0.69999999999999996,1000000,1024,16,4,750.31249999999966,Earth_Relay0_Mars,100,94,94,1,104.31825013363643,-26.813972652226276,1
297,50,0.69999999999999996,0.69999999999999996,1000000,1024,16,4,750.31249999999966,Earth_Relay1_Mars,100,91,91,1,113.91300132127458,-30.197157729564996,1
297,50,0.69999999999999996,0.69999999999999996,1000000,1024,16,4,750.31249999999966,Earth_Relay2_Mars,100,92,92,1,105.91971436364325,-27.376316500618422,1
298,50,0.69999999999999996,0.69999999999999996,1000000,2048,16,4,750.31249999999966,Direct_Earth_to_Mars,100,100,100,1,106.46025413898388,-27.566342791894897,1
298,50,0.69999999999999996,0.69999999999999996,1000000,2048,16,4,750.31249999999966,Earth_Relay0_Mars,100,94,94,1,104.31825013363643,-26.512942656562295,1
298,50,0.69999999999999996,0.69999999999999996,1000000,2048,16,4,750.31249999999966,Earth_Relay1_Mars,100,91,91,1,113.91300132127458,-29.896127733901015,1
298,50,0.69999999999999996,0.69999999999999996,1000000,2048,16,4,750.31249999999966,Earth_Relay2_Mars,100,92,92,1,105.91971436364325,-27.075286504954438,1
299,50,0.69999999999999996,0.69999999999999996,1000000,4096,16,4,750.31249999999966,Direct_Earth_to_Mars,100,100,100,1,106.46025413898388,-27.265312796230919,1
299,50,0.69999999999999996,0.69999999999999996,1000000,4096,16,4,750.31249999999966,Earth_Relay0_Mars,100,94,94,1,104.31825013363643,-26.211912660898317,1
299,50,0.69999999999999996,0.69999999999999996,1000000,4096,16,4,750.31249999999966,Earth_Relay1_Mars,100,91,91,1,113.91300132127458,-29.595097738237033,1
299,50,0.69999999999999996,0.69999999999999996,1000000,4096,16,4,750.31249999999966,Earth_Relay2_Mars,100,92,92,1,105.91971436364325,-26.77425650929046,1
300,50,0.69999999999999996,0.69999999999999996,1000000,8192,16,4,750.31249999999966,Direct_Earth_to_Mars,100,100,100,1,106.46025413898388,-26.964282800566934,1
300,50,0.69999999999999996,0.69999999999999996,1000000,8192,16,4,750.31249999999966,Earth_Relay0_Mars,100,94,94,1,104.31825013363643,-25.910882665234336,1
300,50,0.69999999999999996,0.69999999999999996,1000000,8192,16,4,750.31249999999966,Earth_Relay1_Mars,100,91,91,1,113.91300132127458,-29.294067742573052,1
300,50,0.69999999999999996,0.69999999999999996,1000000,8192,16,4,750.31249999999966,Earth_Relay2_Mars,100,92,92,1,105.91971436364325,-26.473226513626479,1
