Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,790,1000789,B2_Contact_Aware,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,790,1000789,B3_Physical_Success,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,790,1000789,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,790,1000789,B1_Shortest_Delay,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,790,1000789,B2_Contact_Aware,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,790,1000789,B3_Physical_Success,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,790,1000789,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,790,1000789,B1_Shortest_Delay,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,790,1000789,B2_Contact_Aware,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,790,1000789,B3_Physical_Success,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,790,1000789,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,790,1000789,B1_Shortest_Delay,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,790,1000789,B2_Contact_Aware,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,790,1000789,B3_Physical_Success,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,790,1000789,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,790,1000789,B1_Shortest_Delay,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,790,1000789,B2_Contact_Aware,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,790,1000789,B3_Physical_Success,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,790,1000789,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,157,0,43,43,0,0.78500000000000003,160768,307.58844492583501
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,791,1000790,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,791,1000790,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,791,1000790,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,791,1000790,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,791,1000790,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,791,1000790,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,791,1000790,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,791,1000790,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,791,1000790,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,791,1000790,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,791,1000790,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,791,1000790,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,791,1000790,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,791,1000790,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,791,1000790,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,791,1000790,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,791,1000790,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,791,1000790,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,791,1000790,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,791,1000790,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,791,1000790,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,791,1000790,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,791,1000790,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,791,1000790,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,547.23985720283576
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,792,1000791,B1_Shortest_Delay,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,792,1000791,B2_Contact_Aware,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,792,1000791,B3_Physical_Success,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,792,1000791,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,792,1000791,B1_Shortest_Delay,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,792,1000791,B2_Contact_Aware,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,792,1000791,B3_Physical_Success,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,792,1000791,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,792,1000791,B1_Shortest_Delay,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,792,1000791,B2_Contact_Aware,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,792,1000791,B3_Physical_Success,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,792,1000791,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,792,1000791,B1_Shortest_Delay,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,792,1000791,B2_Contact_Aware,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,792,1000791,B3_Physical_Success,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,792,1000791,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,792,1000791,B1_Shortest_Delay,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,792,1000791,B2_Contact_Aware,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,792,1000791,B3_Physical_Success,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,792,1000791,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,792,1000791,B1_Shortest_Delay,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,792,1000791,B2_Contact_Aware,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,792,1000791,B3_Physical_Success,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,792,1000791,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,422.68329333959281
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,793,1000792,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,793,1000792,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,793,1000792,B3_Physical_Success,Earth_Relay2_Mars,200,142,0,58,58,0,0.70999999999999996,145408,1349.8746624765924
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,793,1000792,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,142,0,58,58,0,0.70999999999999996,145408,1349.8746624765924
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,793,1000792,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,793,1000792,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,793,1000792,B3_Physical_Success,Earth_Relay2_Mars,200,142,0,58,58,0,0.70999999999999996,145408,1349.8746624765924
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,793,1000792,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,142,0,58,58,0,0.70999999999999996,145408,1349.8746624765924
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,793,1000792,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,793,1000792,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,793,1000792,B3_Physical_Success,Earth_Relay2_Mars,200,142,0,58,58,0,0.70999999999999996,145408,1349.8746624765924
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,793,1000792,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,142,0,58,58,0,0.70999999999999996,145408,1349.8746624765924
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,793,1000792,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,793,1000792,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,793,1000792,B3_Physical_Success,Earth_Relay2_Mars,200,142,0,58,58,0,0.70999999999999996,145408,1349.8746624765924
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,793,1000792,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,142,0,58,58,0,0.70999999999999996,145408,1349.8746624765924
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,793,1000792,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,174,26,26,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,793,1000792,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,174,26,26,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,793,1000792,B3_Physical_Success,Earth_Relay2_Mars,200,0,142,58,58,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,793,1000792,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,142,58,58,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,793,1000792,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,174,26,26,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,793,1000792,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,174,26,26,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,793,1000792,B3_Physical_Success,Earth_Relay2_Mars,200,0,142,58,58,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,793,1000792,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,142,58,58,0,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,794,1000793,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,794,1000793,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,794,1000793,B3_Physical_Success,Earth_Relay1_Mars,200,0,140,60,60,0,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,794,1000793,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1423.2869626537147
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,794,1000793,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,794,1000793,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,794,1000793,B3_Physical_Success,Earth_Relay1_Mars,200,0,140,60,60,0,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,794,1000793,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1423.2869626537147
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,794,1000793,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,794,1000793,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,794,1000793,B3_Physical_Success,Earth_Relay1_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1609.8288970588987
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,794,1000793,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1423.2869626537147
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,794,1000793,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,794,1000793,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,794,1000793,B3_Physical_Success,Earth_Relay1_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1609.8288970588987
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,794,1000793,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1423.2869626537147
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,794,1000793,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,171,29,29,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,794,1000793,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,171,29,29,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,794,1000793,B3_Physical_Success,Earth_Relay1_Mars,200,0,140,60,60,0,0,0,0
TTL750__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,750,794,1000793,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,140,60,60,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,794,1000793,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,171,29,29,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,794,1000793,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,171,29,29,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,794,1000793,B3_Physical_Success,Earth_Relay1_Mars,200,0,140,60,60,0,0,0,0
TTL750__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,750,794,1000793,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,140,60,60,0,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,795,1000794,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,6,194,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,795,1000794,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,6,194,0,0,0
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,795,1000794,B3_Physical_Success,Earth_Relay0_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1226.1480169211795
TTL1500__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,1500,795,1000794,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1096.9205580748653
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,795,1000794,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,6,194,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,795,1000794,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,6,194,0,0,0
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,795,1000794,B3_Physical_Success,Earth_Relay0_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1226.1480169211795
TTL1500__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,1500,795,1000794,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1096.9205580748653
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,795,1000794,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,6,194,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,795,1000794,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,6,194,0,0,0
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,795,1000794,B3_Physical_Success,Earth_Relay0_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1226.1480169211795
TTL3000__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,TTL_s,3000,795,1000794,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1096.9205580748653
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,795,1000794,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,6,194,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,795,1000794,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,6,194,0,0,0
TTL3000__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,TTL_s,3000,795,1000794,B3_Physical_Success,Earth_Relay0_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1226.1480169211795
