Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Route_Name,Available,Hop_Count,Bottleneck_Photons_Per_Slot,Contact_Probability,Optical_Success_Lower,Physical_Success_Lower,PAT_s,Propagation_s,Policy_Score,Selected
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,2,1000001,B2_Contact_Aware,Earth_Relay2_Mars,1,2,50.523033132309187,0.7223086082527399,0.99999999802119521,0.72230860682343212,120,1114.7622366446549,0.7223086082527399,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,2,1000001,B3_Physical_Success,Direct_Earth_to_Mars,1,1,50.799971723706797,0.84988740916237837,0.96850910090280573,0.82312369051647005,60,1108.3930403289255,0.82312369051647005,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,2,1000001,B3_Physical_Success,Earth_Relay0_Mars,1,2,44.323562481308997,0.7223086082527399,0.99999982719934155,0.72230848343733678,120,1438.2680836363488,0.72230848343733678,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,2,1000001,B3_Physical_Success,Earth_Relay1_Mars,0,2,61.376726032051906,0.7223086082527399,0.99999999999936684,0.7223086082522826,120,1266.6152805556267,-1,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,2,1000001,B3_Physical_Success,Earth_Relay2_Mars,1,2,50.523033132309187,0.7223086082527399,0.99999999802119521,0.72230860682343212,120,1114.7622366446549,0.72230860682343212,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,2,1000001,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,50.799971723706797,0.84988740916237837,0.96850910090280573,0.82312369051647005,60,1108.3930403289255,0.82312369051647005,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,2,1000001,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,44.323562481308997,0.7223086082527399,0.99999982719934155,0.72230848343733678,120,1438.2680836363488,0.27832144268554487,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,2,1000001,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,61.376726032051906,0.7223086082527399,0.99999999999936684,0.7223086082522826,120,1266.6152805556267,-1,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,2,1000001,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,50.523033132309187,0.7223086082527399,0.99999999802119521,0.72230860682343212,120,1114.7622366446549,0.35909084756159387,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,50.799971723706797,0.84988740916237837,0,0,60,1108.3930403289255,1,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,44.323562481308997,0.7223086082527399,0.99999982719934155,0.72230848343733678,120,1438.2680836363488,0.77064425814594606,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,61.376726032051906,0.7223086082527399,0.99999999999936684,0.7223086082522826,120,1266.6152805556267,-1,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,50.523033132309187,0.7223086082527399,0.99999999802119521,0.72230860682343212,120,1114.7622366446549,0.99428649795771684,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,50.799971723706797,0.84988740916237837,0,0,60,1108.3930403289255,0.84988740916237837,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B2_Contact_Aware,Earth_Relay0_Mars,1,2,44.323562481308997,0.7223086082527399,0.99999982719934155,0.72230848343733678,120,1438.2680836363488,0.7223086082527399,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B2_Contact_Aware,Earth_Relay1_Mars,0,2,61.376726032051906,0.7223086082527399,0.99999999999936684,0.7223086082522826,120,1266.6152805556267,-1,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B2_Contact_Aware,Earth_Relay2_Mars,1,2,50.523033132309187,0.7223086082527399,0.99999999802119521,0.72230860682343212,120,1114.7622366446549,0.7223086082527399,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B3_Physical_Success,Direct_Earth_to_Mars,1,1,50.799971723706797,0.84988740916237837,0,0,60,1108.3930403289255,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B3_Physical_Success,Earth_Relay0_Mars,1,2,44.323562481308997,0.7223086082527399,0.99999982719934155,0.72230848343733678,120,1438.2680836363488,0.72230848343733678,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B3_Physical_Success,Earth_Relay1_Mars,0,2,61.376726032051906,0.7223086082527399,0.99999999999936684,0.7223086082522826,120,1266.6152805556267,-1,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B3_Physical_Success,Earth_Relay2_Mars,1,2,50.523033132309187,0.7223086082527399,0.99999999802119521,0.72230860682343212,120,1114.7622366446549,0.72230860682343212,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,50.799971723706797,0.84988740916237837,0,0,60,1108.3930403289255,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,44.323562481308997,0.7223086082527399,0.99999982719934155,0.72230848343733678,120,1438.2680836363488,0.27832144268554487,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,61.376726032051906,0.7223086082527399,0.99999999999936684,0.7223086082522826,120,1266.6152805556267,-1,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,2,1000001,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,50.523033132309187,0.7223086082527399,0.99999999802119521,0.72230860682343212,120,1114.7622366446549,0.35909084756159387,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.99999996837656624,0.83023183347482066,60,1200.3414760966537,1,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.79104725809539789,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.87504017771346376,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.99462563253972014,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.99999996837656624,0.83023183347482066,60,1200.3414760966537,0.83023185972960289,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B2_Contact_Aware,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.68928494091007497,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B2_Contact_Aware,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.68928494091007497,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B2_Contact_Aware,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.68928494091007497,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B3_Physical_Success,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.99999996837656624,0.83023183347482066,60,1200.3414760966537,0.83023183347482066,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B3_Physical_Success,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.68928406925803365,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B3_Physical_Success,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.68928494073970326,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B3_Physical_Success,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.68928488917398345,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.99999996837656624,0.83023183347482066,60,1200.3414760966537,0.83023183347482066,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.2726281365177029,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.30157600852004213,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,3,1000002,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.3427902094473721,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.9999077089095012,0.83015523672590164,60,1200.3414760966537,1,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.79104725809539789,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.87504017771346376,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.99462563253972014,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.9999077089095012,0.83015523672590164,60,1200.3414760966537,0.83023185972960289,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B2_Contact_Aware,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.68928494091007497,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B2_Contact_Aware,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.68928494091007497,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B2_Contact_Aware,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.68928494091007497,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B3_Physical_Success,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.9999077089095012,0.83015523672590164,60,1200.3414760966537,0.83015523672590164,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B3_Physical_Success,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.68928406925803365,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B3_Physical_Success,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.68928494073970326,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B3_Physical_Success,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.68928488917398345,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.9999077089095012,0.83015523672590164,60,1200.3414760966537,0.83015523672590164,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.2726281365177029,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.30157600852004213,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,3,1000002,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.3427902094473721,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.84731201972866099,0.70346543391057215,60,1200.3414760966537,1,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.79104725809539789,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.87504017771346376,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.99462563253972014,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.84731201972866099,0.70346543391057215,60,1200.3414760966537,0.83023185972960289,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B2_Contact_Aware,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.68928494091007497,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B2_Contact_Aware,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.68928494091007497,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B2_Contact_Aware,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.68928494091007497,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B3_Physical_Success,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.84731201972866099,0.70346543391057215,60,1200.3414760966537,0.70346543391057215,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B3_Physical_Success,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.68928406925803365,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B3_Physical_Success,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.68928494073970326,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B3_Physical_Success,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.68928488917398345,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.84731201972866099,0.70346543391057215,60,1200.3414760966537,0.70346543391057215,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.2726281365177029,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.30157600852004213,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,3,1000002,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.3427902094473721,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,3,1000002,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0,0,60,1200.3414760966537,1,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,3,1000002,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.79104725809539789,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,3,1000002,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.87504017771346376,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,3,1000002,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.99462563253972014,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,3,1000002,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0,0,60,1200.3414760966537,0.83023185972960289,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,3,1000002,B2_Contact_Aware,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.68928494091007497,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,3,1000002,B2_Contact_Aware,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.68928494091007497,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,3,1000002,B2_Contact_Aware,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.68928494091007497,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,3,1000002,B3_Physical_Success,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0,0,60,1200.3414760966537,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,3,1000002,B3_Physical_Success,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.68928406925803365,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,3,1000002,B3_Physical_Success,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.68928494073970326,1
