Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,535,1000534,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,1355.4696884489074
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,535,1000534,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,1355.4696884489074
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,535,1000534,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,1355.4696884489074
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,535,1000534,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,1355.4696884489074
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,536,1000535,B1_Shortest_Delay,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,536,1000535,B2_Contact_Aware,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,536,1000535,B3_Physical_Success,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,536,1000535,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,536,1000535,B1_Shortest_Delay,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,536,1000535,B2_Contact_Aware,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,536,1000535,B3_Physical_Success,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,536,1000535,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,536,1000535,B1_Shortest_Delay,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,536,1000535,B2_Contact_Aware,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,536,1000535,B3_Physical_Success,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,536,1000535,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,536,1000535,B1_Shortest_Delay,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,536,1000535,B2_Contact_Aware,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,536,1000535,B3_Physical_Success,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,536,1000535,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,568.77848375289386
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,537,1000536,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,2,198,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,537,1000536,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,2,198,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,537,1000536,B3_Physical_Success,Earth_Relay0_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1460.4295499822692
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,537,1000536,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1284.8531739380564
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,537,1000536,B1_Shortest_Delay,Direct_Earth_to_Mars,200,145,0,55,2,53,0.72499999999999998,148480,1218.3218141635093
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,537,1000536,B2_Contact_Aware,Direct_Earth_to_Mars,200,145,0,55,2,53,0.72499999999999998,148480,1218.3218141635093
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,537,1000536,B3_Physical_Success,Earth_Relay0_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1460.4295499822692
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,537,1000536,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,145,0,55,2,53,0.72499999999999998,148480,1218.3218141635093
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,537,1000536,B1_Shortest_Delay,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1218.321814163507
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,537,1000536,B2_Contact_Aware,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1218.321814163507
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,537,1000536,B3_Physical_Success,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1218.321814163507
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,537,1000536,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1218.321814163507
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,537,1000536,B1_Shortest_Delay,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1218.321814163507
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,537,1000536,B2_Contact_Aware,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1218.321814163507
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,537,1000536,B3_Physical_Success,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1218.321814163507
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,537,1000536,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,198,0,2,2,0,0.98999999999999999,202752,1218.321814163507
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,538,1000537,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,538,1000537,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,538,1000537,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,538,1000537,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,538,1000537,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,538,1000537,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,538,1000537,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,538,1000537,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,538,1000537,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,538,1000537,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,538,1000537,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,538,1000537,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,538,1000537,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,538,1000537,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,538,1000537,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,538,1000537,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,636.42819470178472
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,539,1000538,B1_Shortest_Delay,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,539,1000538,B2_Contact_Aware,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,539,1000538,B3_Physical_Success,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,539,1000538,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,539,1000538,B1_Shortest_Delay,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,539,1000538,B2_Contact_Aware,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,539,1000538,B3_Physical_Success,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,539,1000538,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,539,1000538,B1_Shortest_Delay,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,539,1000538,B2_Contact_Aware,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,539,1000538,B3_Physical_Success,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,539,1000538,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,539,1000538,B1_Shortest_Delay,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,539,1000538,B2_Contact_Aware,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,539,1000538,B3_Physical_Success,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,539,1000538,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,161,0,39,39,0,0.80500000000000005,164864,788.1398349551755
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,540,1000539,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,37,163,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,540,1000539,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,37,163,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,540,1000539,B3_Physical_Success,Earth_Relay1_Mars,200,131,0,69,69,0,0.65500000000000003,134144,1340.3895372294091
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,540,1000539,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,131,0,69,69,0,0.65500000000000003,134144,1193.7282481674929
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,540,1000539,B1_Shortest_Delay,Direct_Earth_to_Mars,200,162,0,38,37,1,0.81000000000000005,165888,1127.4075008360171
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,540,1000539,B2_Contact_Aware,Direct_Earth_to_Mars,200,162,0,38,37,1,0.81000000000000005,165888,1127.4075008360171
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,540,1000539,B3_Physical_Success,Direct_Earth_to_Mars,200,162,0,38,37,1,0.81000000000000005,165888,1127.4075008360171
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,540,1000539,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,162,0,38,37,1,0.81000000000000005,165888,1127.4075008360171
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,540,1000539,B1_Shortest_Delay,Direct_Earth_to_Mars,200,163,0,37,37,0,0.81499999999999995,166912,1127.4075008360171
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,540,1000539,B2_Contact_Aware,Direct_Earth_to_Mars,200,163,0,37,37,0,0.81499999999999995,166912,1127.4075008360171
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,540,1000539,B3_Physical_Success,Direct_Earth_to_Mars,200,163,0,37,37,0,0.81499999999999995,166912,1127.4075008360171
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,540,1000539,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,163,0,37,37,0,0.81499999999999995,166912,1127.4075008360171
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,540,1000539,B1_Shortest_Delay,Direct_Earth_to_Mars,200,163,0,37,37,0,0.81499999999999995,166912,1127.4075008360171
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,540,1000539,B2_Contact_Aware,Direct_Earth_to_Mars,200,163,0,37,37,0,0.81499999999999995,166912,1127.4075008360171
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,540,1000539,B3_Physical_Success,Direct_Earth_to_Mars,200,163,0,37,37,0,0.81499999999999995,166912,1127.4075008360171
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,540,1000539,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,163,0,37,37,0,0.81499999999999995,166912,1127.4075008360171
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,541,1000540,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,541,1000540,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,541,1000540,B3_Physical_Success,Earth_Relay1_Mars,200,0,166,34,34,0,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,541,1000540,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1392.7504289156852
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,541,1000540,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,541,1000540,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,541,1000540,B3_Physical_Success,Earth_Relay1_Mars,200,0,166,34,34,0,0,0,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,541,1000540,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1392.7504289156852
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,541,1000540,B1_Shortest_Delay,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1326.1704530793295
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,541,1000540,B2_Contact_Aware,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1326.1704530793295
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,541,1000540,B3_Physical_Success,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1326.1704530793295
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,541,1000540,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1326.1704530793295
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,541,1000540,B1_Shortest_Delay,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1326.1704530793295
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,541,1000540,B2_Contact_Aware,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1326.1704530793295
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,541,1000540,B3_Physical_Success,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1326.1704530793295
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,541,1000540,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1326.1704530793295
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,542,1000541,B1_Shortest_Delay,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,542,1000541,B2_Contact_Aware,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,542,1000541,B3_Physical_Success,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,542,1000541,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,542,1000541,B1_Shortest_Delay,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,542,1000541,B2_Contact_Aware,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,542,1000541,B3_Physical_Success,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,542,1000541,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,542,1000541,B1_Shortest_Delay,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,542,1000541,B2_Contact_Aware,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,542,1000541,B3_Physical_Success,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,542,1000541,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,542,1000541,B1_Shortest_Delay,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,542,1000541,B2_Contact_Aware,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,542,1000541,B3_Physical_Success,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,542,1000541,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,293.25441616908989
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,543,1000542,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,543,1000542,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,543,1000542,B3_Physical_Success,Earth_Relay0_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1400.8286367121684
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,543,1000542,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1238.8999261479469
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,543,1000542,B1_Shortest_Delay,Direct_Earth_to_Mars,200,159,0,41,29,12,0.79500000000000004,162816,1172.428109308765
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,543,1000542,B2_Contact_Aware,Direct_Earth_to_Mars,200,159,0,41,29,12,0.79500000000000004,162816,1172.428109308765
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,543,1000542,B3_Physical_Success,Direct_Earth_to_Mars,200,159,0,41,29,12,0.79500000000000004,162816,1172.428109308765
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,543,1000542,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,159,0,41,29,12,0.79500000000000004,162816,1172.428109308765
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,543,1000542,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,1172.4281093087648
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,543,1000542,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,1172.4281093087648
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,543,1000542,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,1172.4281093087648
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,543,1000542,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,1172.4281093087648
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,543,1000542,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,1172.4281093087648
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,543,1000542,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,1172.4281093087648
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,543,1000542,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,1172.4281093087648
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,543,1000542,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,1172.4281093087648
