Trial,Seed,Policy,Packet_Index,Release_Time_s,Selected_Route_Index,Selected_Route_Name,Route_Contact_Probability,Shared_Contact_Uniform,Contact_Realized,Outcome,Delivered,Expired,Dropped,Transmission_Time_Per_Hop_s,Total_Transmission_Time_s,PAT_Time_s,Propagation_Time_s,End_To_End_Latency_s,Arrival_Time_s,TTL_s,Deadline_s
35,100034,B3,115,6431.9412668230761,0,Direct_Earth_to_Mars,0.85932753571367226,0.77754523761487038,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,7055.5581318981813,1500,7931.9412668230761
35,100034,B3,116,12571.779864476202,0,Direct_Earth_to_Mars,0.85932753571367226,0.088531201742204857,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,13195.396729551307,1500,14071.779864476202
35,100034,B3,117,28757.047684050041,0,Direct_Earth_to_Mars,0.85932753571367226,0.6108333900788695,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,29380.664549125147,1500,30257.047684050041
35,100034,B3,118,23269.985842194888,0,Direct_Earth_to_Mars,0.85932753571367226,0.43814864716823076,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,23893.602707269994,1500,24769.985842194888
35,100034,B3,119,16071.729779138281,0,Direct_Earth_to_Mars,0.85932753571367226,0.25997167593680565,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,16695.346644213387,1500,17571.729779138281
35,100034,B3,120,25134.742363038047,0,Direct_Earth_to_Mars,0.85932753571367226,0.69936952192372415,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,25758.359228113153,1500,26634.742363038047
35,100034,B3,121,15223.234986469557,0,Direct_Earth_to_Mars,0.85932753571367226,0.12465172327336946,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,15846.851851544661,1500,16723.234986469557
35,100034,B3,122,27058.061520847106,0,Direct_Earth_to_Mars,0.85932753571367226,0.42542523351918637,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,27681.678385922212,1500,28558.061520847106
35,100034,B3,123,41637.380664228222,0,Direct_Earth_to_Mars,0.85932753571367226,0.37343799653711729,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,42260.997529303328,1500,43137.380664228222
35,100034,B3,124,14834.416461742019,0,Direct_Earth_to_Mars,0.85932753571367226,0.16818177577106239,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,15458.033326817123,1500,16334.416461742019
35,100034,B3,125,6441.3193813350335,0,Direct_Earth_to_Mars,0.85932753571367226,0.21161298230288059,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,7064.9362464101387,1500,7941.3193813350335
35,100034,B3,126,13330.377664133806,0,Direct_Earth_to_Mars,0.85932753571367226,0.70981369278356465,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,13953.994529208911,1500,14830.377664133806
35,100034,B3,127,3292.9585750163747,0,Direct_Earth_to_Mars,0.85932753571367226,0.26038769127627609,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,3916.5754400914793,1500,4792.9585750163751
35,100034,B3,128,38775.501109023709,0,Direct_Earth_to_Mars,0.85932753571367226,0.8932088643397037,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,39399.117974098815,1500,40275.501109023709
35,100034,B3,129,5279.064779573544,0,Direct_Earth_to_Mars,0.85932753571367226,0.43059296953075465,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,5902.6816446486491,1500,6779.064779573544
35,100034,B3,130,32459.377950963288,0,Direct_Earth_to_Mars,0.85932753571367226,0.65615675122396189,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,33082.994816038394,1500,33959.377950963288
35,100034,B3,131,7442.1338905196726,0,Direct_Earth_to_Mars,0.85932753571367226,0.74243380401730652,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,8065.7507555947777,1500,8942.1338905196717
35,100034,B3,132,13270.84694783498,0,Direct_Earth_to_Mars,0.85932753571367226,0.65842405669194637,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,13894.463812910084,1500,14770.84694783498
35,100034,B3,133,19916.173327538709,0,Direct_Earth_to_Mars,0.85932753571367226,0.52102535089745594,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,20539.790192613815,1500,21416.173327538709
35,100034,B3,134,21644.849234566947,0,Direct_Earth_to_Mars,0.85932753571367226,0.38803762411300469,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,22268.466099642053,1500,23144.849234566947
35,100034,B3,135,11804.998519757975,0,Direct_Earth_to_Mars,0.85932753571367226,0.4891848869056955,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,12428.61538483308,1500,13304.998519757975
35,100034,B3,136,15914.10306109765,0,Direct_Earth_to_Mars,0.85932753571367226,0.80957463937681429,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,16537.719926172755,1500,17414.103061097652
35,100034,B3,137,12880.139425870098,0,Direct_Earth_to_Mars,0.85932753571367226,0.075443958592926672,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,13503.756290945203,1500,14380.139425870098
35,100034,B3,138,4551.4402710997856,0,Direct_Earth_to_Mars,0.85932753571367226,0.32672443521450922,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,5175.0571361748907,1500,6051.4402710997856
35,100034,B3,139,5923.7323916659216,0,Direct_Earth_to_Mars,0.85932753571367226,0.83697098068556042,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,6547.3492567410267,1500,7423.7323916659216
35,100034,B3,140,23473.275619817479,0,Direct_Earth_to_Mars,0.85932753571367226,0.068790469013995686,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,24096.892484892585,1500,24973.275619817479
35,100034,B3,141,12431.817296143019,0,Direct_Earth_to_Mars,0.85932753571367226,0.99022405489369458,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,13055.434161218123,1500,13931.817296143019
35,100034,B3,142,17238.857004040685,0,Direct_Earth_to_Mars,0.85932753571367226,0.94502292361169604,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,17862.473869115791,1500,18738.857004040685
35,100034,B3,143,42630.284316789817,0,Direct_Earth_to_Mars,0.85932753571367226,0.0018864456186979133,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,43253.901181864923,1500,44130.284316789817
35,100034,B3,144,39843.385655770049,0,Direct_Earth_to_Mars,0.85932753571367226,0.18762753452113407,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,40467.002520845155,1500,41343.385655770049
35,100034,B3,145,18759.310703167423,0,Direct_Earth_to_Mars,0.85932753571367226,0.17597202404163048,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,19382.927568242529,1500,20259.310703167423
35,100034,B3,146,16767.847779527652,0,Direct_Earth_to_Mars,0.85932753571367226,0.54219836961555168,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,17391.464644602758,1500,18267.847779527652
35,100034,B3,147,20783.039837454293,0,Direct_Earth_to_Mars,0.85932753571367226,0.72156559330975079,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,21406.656702529399,1500,22283.039837454293
35,100034,B3,148,21819.034738244947,0,Direct_Earth_to_Mars,0.85932753571367226,0.70983596400979565,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,22442.651603320053,1500,23319.034738244947
35,100034,B3,149,4775.0802507861208,0,Direct_Earth_to_Mars,0.85932753571367226,0.27773237603723239,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,5398.6971158612259,1500,6275.0802507861208
35,100034,B3,150,15884.053314455015,0,Direct_Earth_to_Mars,0.85932753571367226,0.38394035385911501,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,16507.67017953012,1500,17384.053314455014
35,100034,B3,151,32495.391028376012,0,Direct_Earth_to_Mars,0.85932753571367226,0.20283476004349818,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,33119.007893451118,1500,33995.391028376012
35,100034,B3,152,7437.4325136000061,0,Direct_Earth_to_Mars,0.85932753571367226,0.85905303725040105,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,8061.0493786751113,1500,8937.4325136000061
35,100034,B3,153,11747.414188255052,0,Direct_Earth_to_Mars,0.85932753571367226,0.62461698549172706,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,12371.031053330156,1500,13247.414188255052
35,100034,B3,154,27833.374395315463,0,Direct_Earth_to_Mars,0.85932753571367226,0.7803182919687961,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,28456.991260390569,1500,29333.374395315463
35,100034,B3,155,121.00363964975826,0,Direct_Earth_to_Mars,0.85932753571367226,0.055980669734244003,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,744.62050472486305,1500,1621.0036396497583
35,100034,B3,156,38066.741599873974,0,Direct_Earth_to_Mars,0.85932753571367226,0.42986265623207204,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,38690.35846494908,1500,39566.741599873974
35,100034,B3,157,29015.322628883743,0,Direct_Earth_to_Mars,0.85932753571367226,0.49163930000377504,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,29638.939493958849,1500,30515.322628883743
35,100034,B3,158,21367.382304069684,0,Direct_Earth_to_Mars,0.85932753571367226,0.65796462264216182,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,21990.99916914479,1500,22867.382304069684
35,100034,B3,159,158.21173573506653,0,Direct_Earth_to_Mars,0.85932753571367226,0.61663785398070925,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,781.82860081017134,1500,1658.2117357350664
35,100034,B3,160,40176.239570668557,0,Direct_Earth_to_Mars,0.85932753571367226,0.37875981464824021,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,40799.856435743663,1500,41676.239570668557
35,100034,B3,161,3507.6567436061828,0,Direct_Earth_to_Mars,0.85932753571367226,0.35861114595663224,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,4131.2736086812874,1500,5007.6567436061832
35,100034,B3,162,30022.037244514355,0,Direct_Earth_to_Mars,0.85932753571367226,0.083489028645676991,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,30645.654109589461,1500,31522.037244514355
35,100034,B3,163,35618.585214784835,0,Direct_Earth_to_Mars,0.85932753571367226,0.9656335632273163,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,36242.202079859941,1500,37118.585214784835
35,100034,B3,164,12481.735432261325,0,Direct_Earth_to_Mars,0.85932753571367226,0.37153296766899341,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,13105.352297336429,1500,13981.735432261325
35,100034,B3,165,37981.811514720503,0,Direct_Earth_to_Mars,0.85932753571367226,0.96886851253250605,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,38605.428379795609,1500,39481.811514720503
35,100034,B3,166,41546.042201316501,0,Direct_Earth_to_Mars,0.85932753571367226,0.66303577243292122,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,42169.659066391607,1500,43046.042201316501
35,100034,B3,167,34094.536536393622,0,Direct_Earth_to_Mars,0.85932753571367226,0.013980335464006111,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,34718.153401468728,1500,35594.536536393622
35,100034,B3,168,25469.359243983348,0,Direct_Earth_to_Mars,0.85932753571367226,0.99311960461814974,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,26092.976109058454,1500,26969.359243983348
35,100034,B3,169,1587.4090338556427,0,Direct_Earth_to_Mars,0.85932753571367226,0.0087760812019506262,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,2211.0258989307476,1500,3087.4090338556425
35,100034,B3,170,41472.94774549592,0,Direct_Earth_to_Mars,0.85932753571367226,0.87731467439422695,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,42096.564610571026,1500,42972.94774549592
35,100034,B3,171,27416.485928206817,0,Direct_Earth_to_Mars,0.85932753571367226,0.68317277437791868,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,28040.102793281923,1500,28916.485928206817
35,100034,B3,172,26281.777877659089,0,Direct_Earth_to_Mars,0.85932753571367226,0.63151039876361392,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,26905.394742734195,1500,27781.777877659089
35,100034,B3,173,4431.7352190560478,0,Direct_Earth_to_Mars,0.85932753571367226,0.67062956605428425,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,5055.3520841311529,1500,5931.7352190560478
35,100034,B3,174,13714.347925428725,0,Direct_Earth_to_Mars,0.85932753571367226,0.52977789415876986,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,14337.964790503829,1500,15214.347925428725
35,100034,B3,175,15300.576291045563,0,Direct_Earth_to_Mars,0.85932753571367226,0.73452034803525779,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,15924.193156120667,1500,16800.576291045563
35,100034,B3,176,30931.464538520289,0,Direct_Earth_to_Mars,0.85932753571367226,0.28938506304470335,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,31555.081403595395,1500,32431.464538520289
35,100034,B3,177,19823.873020700565,0,Direct_Earth_to_Mars,0.85932753571367226,0.92172172262089325,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,20447.489885775671,1500,21323.873020700565
35,100034,B3,178,35284.488072354514,0,Direct_Earth_to_Mars,0.85932753571367226,0.36875685723243912,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,35908.10493742962,1500,36784.488072354514
35,100034,B3,179,34671.626368707613,0,Direct_Earth_to_Mars,0.85932753571367226,0.93048562117094658,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,35295.243233782719,1500,36171.626368707613
35,100034,B3,180,17203.031222694321,0,Direct_Earth_to_Mars,0.85932753571367226,0.6269000521321928,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,17826.648087769427,1500,18703.031222694321
35,100034,B3,181,3546.8446738368061,0,Direct_Earth_to_Mars,0.85932753571367226,0.33956854537576081,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,4170.4615389119108,1500,5046.8446738368057
35,100034,B3,182,39442.006127915294,0,Direct_Earth_to_Mars,0.85932753571367226,0.55078411352249657,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,40065.6229929904,1500,40942.006127915294
35,100034,B3,183,19380.123141716005,0,Direct_Earth_to_Mars,0.85932753571367226,0.76495122308226904,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,20003.740006791111,1500,20880.123141716005
35,100034,B3,184,35561.453224065874,0,Direct_Earth_to_Mars,0.85932753571367226,0.88985233910937633,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,36185.07008914098,1500,37061.453224065874
35,100034,B3,185,6837.1565847023039,0,Direct_Earth_to_Mars,0.85932753571367226,0.75348866501882505,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,7460.773449777409,1500,8337.1565847023048
35,100034,B3,186,1657.035693238342,0,Direct_Earth_to_Mars,0.85932753571367226,0.76943240947292646,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,2280.6525583134467,1500,3157.035693238342
35,100034,B3,187,33963.659554447557,0,Direct_Earth_to_Mars,0.85932753571367226,0.17315073828608679,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,34587.276419522663,1500,35463.659554447557
35,100034,B3,188,6049.9530505779812,0,Direct_Earth_to_Mars,0.85932753571367226,0.34859885114692979,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,6673.5699156530864,1500,7549.9530505779812
35,100034,B3,189,855.04461168538114,0,Direct_Earth_to_Mars,0.85932753571367226,0.90261924212843025,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,1478.661476760486,1500,2355.0446116853809
35,100034,B3,190,19301.951195540154,0,Direct_Earth_to_Mars,0.85932753571367226,0.18601031690574496,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,19925.56806061526,1500,20801.951195540154
35,100034,B3,191,7309.0510473796085,0,Direct_Earth_to_Mars,0.85932753571367226,0.17950935927127637,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,7932.6679124547136,1500,8809.0510473796094
35,100034,B3,192,25375.746704614197,0,Direct_Earth_to_Mars,0.85932753571367226,0.65220511937664138,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,25999.363569689303,1500,26875.746704614197
35,100034,B3,193,3919.7158612531266,0,Direct_Earth_to_Mars,0.85932753571367226,0.96471652497736393,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,4543.3327263282317,1500,5419.7158612531266
35,100034,B3,194,19099.222631838868,0,Direct_Earth_to_Mars,0.85932753571367226,0.45625920348152266,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,19722.839496913974,1500,20599.222631838868
35,100034,B3,195,21297.908802969141,0,Direct_Earth_to_Mars,0.85932753571367226,0.67346052410244972,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,21921.525668044247,1500,22797.908802969141
35,100034,B3,196,24861.033117944728,0,Direct_Earth_to_Mars,0.85932753571367226,0.095750824127751683,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,25484.649983019834,1500,26361.033117944728
35,100034,B3,197,14163.076672172378,0,Direct_Earth_to_Mars,0.85932753571367226,0.39777819070612014,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,14786.693537247482,1500,15663.076672172378
35,100034,B3,198,27126.37380765417,0,Direct_Earth_to_Mars,0.85932753571367226,0.90976054602539158,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,27749.990672729276,1500,28626.37380765417
35,100034,B3,199,7614.3935052640882,0,Direct_Earth_to_Mars,0.85932753571367226,0.61064194402628746,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,8238.0103703391924,1500,9114.3935052640882
35,100034,B4,0,27474.915059306128,0,Direct_Earth_to_Mars,0.85932753571367226,0.23193184610457007,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,28098.531924381234,1500,28974.915059306128
35,100034,B4,1,29094.526349925447,0,Direct_Earth_to_Mars,0.85932753571367226,0.80823036357337708,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,29718.143215000553,1500,30594.526349925447
35,100034,B4,2,12922.982488327838,0,Direct_Earth_to_Mars,0.85932753571367226,0.67224490388531088,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,13546.599353402942,1500,14422.982488327838
35,100034,B4,3,32169.636718970789,0,Direct_Earth_to_Mars,0.85932753571367226,0.34974137227228613,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,32793.253584045895,1500,33669.636718970789
35,100034,B4,4,14126.072860515713,0,Direct_Earth_to_Mars,0.85932753571367226,0.92655034752658683,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,14749.689725590817,1500,15626.072860515713
35,100034,B4,5,2956.1118788027006,0,Direct_Earth_to_Mars,0.85932753571367226,0.092690352735102052,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,3579.7287438778053,1500,4456.1118788027006
35,100034,B4,6,24763.377389903842,0,Direct_Earth_to_Mars,0.85932753571367226,0.62831523995685101,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,25386.994254978948,1500,26263.377389903842
35,100034,B4,7,20243.743047429296,0,Direct_Earth_to_Mars,0.85932753571367226,0.44802899688855319,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,20867.359912504402,1500,21743.743047429296
35,100034,B4,8,42537.915323930712,0,Direct_Earth_to_Mars,0.85932753571367226,0.11821539850089323,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,43161.532189005819,1500,44037.915323930712
35,100034,B4,9,40540.564609078268,0,Direct_Earth_to_Mars,0.85932753571367226,0.83087512423303744,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,41164.181474153374,1500,42040.564609078268
35,100034,B4,10,21894.439500266319,0,Direct_Earth_to_Mars,0.85932753571367226,0.54374081900089855,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,22518.056365341425,1500,23394.439500266319
35,100034,B4,11,41884.577835644232,0,Direct_Earth_to_Mars,0.85932753571367226,0.14185430893702322,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,42508.194700719338,1500,43384.577835644232
35,100034,B4,12,21562.829936628714,0,Direct_Earth_to_Mars,0.85932753571367226,0.5542934398379803,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,22186.44680170382,1500,23062.829936628714
35,100034,B4,13,34697.988310401859,0,Direct_Earth_to_Mars,0.85932753571367226,0.99273121455060576,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,563.61678315510483,623.61686507510478,35321.605175476965,1500,36197.988310401859
