Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Route_Name,Available,Hop_Count,Bottleneck_Photons_Per_Slot,Contact_Probability,Optical_Success_Lower,Physical_Success_Lower,PAT_s,Propagation_s,Policy_Score,Selected
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,479,1000478,B2_Contact_Aware,Earth_Relay2_Mars,0,2,333.50358679911977,0.67257556271461461,1,0.67257556271461461,120,434.95272616444322,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,479,1000478,B3_Physical_Success,Direct_Earth_to_Mars,1,1,337.11435090110649,0.82010704344897234,0.99999999999924649,0.82010704344835439,60,429.29946389649859,0.82010704344835439,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,479,1000478,B3_Physical_Success,Earth_Relay0_Mars,1,2,771.29114776874724,0.67257556271461461,1,0.67257556271461461,120,555.12707733770787,0.67257556271461461,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,479,1000478,B3_Physical_Success,Earth_Relay1_Mars,1,2,159.17926865069373,0.67257556271461461,1,0.67257556271461461,120,910.25331813777893,0.67257556271461461,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,479,1000478,B3_Physical_Success,Earth_Relay2_Mars,0,2,333.50358679911977,0.67257556271461461,1,0.67257556271461461,120,434.95272616444322,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,479,1000478,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,337.11435090110649,0.82010704344897234,0.99999999999924649,0.82010704344835439,60,429.29946389649859,0.82010704344835439,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,479,1000478,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,771.29114776874724,0.67257556271461461,1,0.67257556271461461,120,555.12707733770787,0.26006327225830772,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,479,1000478,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,159.17926865069373,0.67257556271461461,1,0.67257556271461461,120,910.25331813777893,0.15860218400190762,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,479,1000478,B4_Physical_Multiobjective,Earth_Relay2_Mars,0,2,333.50358679911977,0.67257556271461461,1,0.67257556271461461,120,434.95272616444322,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,44.820046873520532,0.9147594496807494,0,0,60,1193.9955537127828,1,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,40.568078496845992,0.83678485078022746,0.99999754644495553,0.83678279768253572,120,1512.1923590126264,0.78957914751823799,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,52.434612077671069,0.83678485078022746,0.99999999951119023,0.83678485037119887,120,1364.40457070816,0.87510374807163638,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B1_Shortest_Delay,Earth_Relay2_Mars,0,2,44.585094376385825,0.83678485078022746,0.99999985658395496,0.83678473077185367,120,1200.4730085918563,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,44.820046873520532,0.9147594496807494,0,0,60,1193.9955537127828,0.9147594496807494,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B2_Contact_Aware,Earth_Relay0_Mars,1,2,40.568078496845992,0.83678485078022746,0.99999754644495553,0.83678279768253572,120,1512.1923590126264,0.83678485078022746,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B2_Contact_Aware,Earth_Relay1_Mars,1,2,52.434612077671069,0.83678485078022746,0.99999999951119023,0.83678485037119887,120,1364.40457070816,0.83678485078022746,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B2_Contact_Aware,Earth_Relay2_Mars,0,2,44.585094376385825,0.83678485078022746,0.99999985658395496,0.83678473077185367,120,1200.4730085918563,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B3_Physical_Success,Direct_Earth_to_Mars,1,1,44.820046873520532,0.9147594496807494,0,0,60,1193.9955537127828,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B3_Physical_Success,Earth_Relay0_Mars,1,2,40.568078496845992,0.83678485078022746,0.99999754644495553,0.83678279768253572,120,1512.1923590126264,0.83678279768253572,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B3_Physical_Success,Earth_Relay1_Mars,1,2,52.434612077671069,0.83678485078022746,0.99999999951119023,0.83678485037119887,120,1364.40457070816,0.83678485037119887,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B3_Physical_Success,Earth_Relay2_Mars,0,2,44.585094376385825,0.83678485078022746,0.99999985658395496,0.83678473077185367,120,1200.4730085918563,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,44.820046873520532,0.9147594496807494,0,0,60,1193.9955537127828,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,40.568078496845992,0.83678485078022746,0.99999754644495553,0.83678279768253572,120,1512.1923590126264,0.33035312402605138,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,52.434612077671069,0.83678485078022746,0.99999999951119023,0.83678485037119887,120,1364.40457070816,0.3661367794446998,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,480,1000479,B4_Physical_Multiobjective,Earth_Relay2_Mars,0,2,44.585094376385825,0.83678485078022746,0.99999985658395496,0.83678473077185367,120,1200.4730085918563,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,44.820046873520532,0.9147594496807494,0,0,60,1193.9955537127828,1,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,40.568078496845992,0.83678485078022746,0.99999754644495553,0.83678279768253572,120,1512.1923590126264,0.78957914751823799,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,52.434612077671069,0.83678485078022746,0.99999999951119023,0.83678485037119887,120,1364.40457070816,0.87510374807163638,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B1_Shortest_Delay,Earth_Relay2_Mars,0,2,44.585094376385825,0.83678485078022746,0.99999985658395496,0.83678473077185367,120,1200.4730085918563,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,44.820046873520532,0.9147594496807494,0,0,60,1193.9955537127828,0.9147594496807494,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B2_Contact_Aware,Earth_Relay0_Mars,1,2,40.568078496845992,0.83678485078022746,0.99999754644495553,0.83678279768253572,120,1512.1923590126264,0.83678485078022746,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B2_Contact_Aware,Earth_Relay1_Mars,1,2,52.434612077671069,0.83678485078022746,0.99999999951119023,0.83678485037119887,120,1364.40457070816,0.83678485078022746,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B2_Contact_Aware,Earth_Relay2_Mars,0,2,44.585094376385825,0.83678485078022746,0.99999985658395496,0.83678473077185367,120,1200.4730085918563,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B3_Physical_Success,Direct_Earth_to_Mars,1,1,44.820046873520532,0.9147594496807494,0,0,60,1193.9955537127828,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B3_Physical_Success,Earth_Relay0_Mars,1,2,40.568078496845992,0.83678485078022746,0.99999754644495553,0.83678279768253572,120,1512.1923590126264,0.83678279768253572,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B3_Physical_Success,Earth_Relay1_Mars,1,2,52.434612077671069,0.83678485078022746,0.99999999951119023,0.83678485037119887,120,1364.40457070816,0.83678485037119887,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B3_Physical_Success,Earth_Relay2_Mars,0,2,44.585094376385825,0.83678485078022746,0.99999985658395496,0.83678473077185367,120,1200.4730085918563,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,44.820046873520532,0.9147594496807494,0,0,60,1193.9955537127828,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,40.568078496845992,0.83678485078022746,0.99999754644495553,0.83678279768253572,120,1512.1923590126264,0.33035312402605138,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,52.434612077671069,0.83678485078022746,0.99999999951119023,0.83678485037119887,120,1364.40457070816,0.3661367794446998,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,480,1000479,B4_Physical_Multiobjective,Earth_Relay2_Mars,0,2,44.585094376385825,0.83678485078022746,0.99999985658395496,0.83678473077185367,120,1200.4730085918563,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,167.07916443222433,0.93040100012180837,0.99999947255095589,0.93040050938269026,60,614.15253522764715,1,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,114.67044592494506,0.86564602102766131,1,0.86564602102766131,120,971.39352167219477,0.63223865665731538,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,254.47500438813412,0.86564602102766131,1,0.86564602102766131,120,731.02566340174747,0.84012445249836498,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B1_Shortest_Delay,Earth_Relay2_Mars,0,2,165.65842755140389,0.86564602102766131,1,0.86564602102766131,120,620.11604889363116,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,167.07916443222433,0.93040100012180837,0.99999947255095589,0.93040050938269026,60,614.15253522764715,0.93040100012180837,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B2_Contact_Aware,Earth_Relay0_Mars,1,2,114.67044592494506,0.86564602102766131,1,0.86564602102766131,120,971.39352167219477,0.86564602102766131,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B2_Contact_Aware,Earth_Relay1_Mars,1,2,254.47500438813412,0.86564602102766131,1,0.86564602102766131,120,731.02566340174747,0.86564602102766131,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B2_Contact_Aware,Earth_Relay2_Mars,0,2,165.65842755140389,0.86564602102766131,1,0.86564602102766131,120,620.11604889363116,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B3_Physical_Success,Direct_Earth_to_Mars,1,1,167.07916443222433,0.93040100012180837,0.99999947255095589,0.93040050938269026,60,614.15253522764715,0.93040050938269026,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B3_Physical_Success,Earth_Relay0_Mars,1,2,114.67044592494506,0.86564602102766131,1,0.86564602102766131,120,971.39352167219477,0.86564602102766131,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B3_Physical_Success,Earth_Relay1_Mars,1,2,254.47500438813412,0.86564602102766131,1,0.86564602102766131,120,731.02566340174747,0.86564602102766131,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B3_Physical_Success,Earth_Relay2_Mars,0,2,165.65842755140389,0.86564602102766131,1,0.86564602102766131,120,620.11604889363116,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,167.07916443222433,0.93040100012180837,0.99999947255095589,0.93040050938269026,60,614.15253522764715,0.93040050938269026,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,114.67044592494506,0.86564602102766131,1,0.86564602102766131,120,971.39352167219477,0.27364743873763936,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,254.47500438813412,0.86564602102766131,1,0.86564602102766131,120,731.02566340174747,0.36362519473662602,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,481,1000480,B4_Physical_Multiobjective,Earth_Relay2_Mars,0,2,165.65842755140389,0.86564602102766131,1,0.86564602102766131,120,620.11604889363116,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,167.07916443222433,0.93040100012180837,0.99100791439794378,0.92203475468447438,60,614.15253522764715,1,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,114.67044592494506,0.86564602102766131,1,0.86564602102766131,120,971.39352167219477,0.63223865665731538,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,254.47500438813412,0.86564602102766131,1,0.86564602102766131,120,731.02566340174747,0.84012445249836498,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B1_Shortest_Delay,Earth_Relay2_Mars,0,2,165.65842755140389,0.86564602102766131,1,0.86564602102766131,120,620.11604889363116,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,167.07916443222433,0.93040100012180837,0.99100791439794378,0.92203475468447438,60,614.15253522764715,0.93040100012180837,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B2_Contact_Aware,Earth_Relay0_Mars,1,2,114.67044592494506,0.86564602102766131,1,0.86564602102766131,120,971.39352167219477,0.86564602102766131,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B2_Contact_Aware,Earth_Relay1_Mars,1,2,254.47500438813412,0.86564602102766131,1,0.86564602102766131,120,731.02566340174747,0.86564602102766131,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B2_Contact_Aware,Earth_Relay2_Mars,0,2,165.65842755140389,0.86564602102766131,1,0.86564602102766131,120,620.11604889363116,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B3_Physical_Success,Direct_Earth_to_Mars,1,1,167.07916443222433,0.93040100012180837,0.99100791439794378,0.92203475468447438,60,614.15253522764715,0.92203475468447438,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B3_Physical_Success,Earth_Relay0_Mars,1,2,114.67044592494506,0.86564602102766131,1,0.86564602102766131,120,971.39352167219477,0.86564602102766131,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B3_Physical_Success,Earth_Relay1_Mars,1,2,254.47500438813412,0.86564602102766131,1,0.86564602102766131,120,731.02566340174747,0.86564602102766131,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B3_Physical_Success,Earth_Relay2_Mars,0,2,165.65842755140389,0.86564602102766131,1,0.86564602102766131,120,620.11604889363116,-1,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,167.07916443222433,0.93040100012180837,0.99100791439794378,0.92203475468447438,60,614.15253522764715,0.92203475468447438,1
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,114.67044592494506,0.86564602102766131,1,0.86564602102766131,120,971.39352167219477,0.27364743873763936,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,254.47500438813412,0.86564602102766131,1,0.86564602102766131,120,731.02566340174747,0.36362519473662602,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,481,1000480,B4_Physical_Multiobjective,Earth_Relay2_Mars,0,2,165.65842755140389,0.86564602102766131,1,0.86564602102766131,120,620.11604889363116,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,482,1000481,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,312.86401351927481,0.93071965961409386,1,0.93071965961409386,60,453.74928255751996,1,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,482,1000481,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,771.62702131386175,0.86623908479217471,1,0.86623908479217471,120,571.09225526848059,0.79452886704654113,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,482,1000481,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,153.95507911254253,0.86623908479217471,1,0.86623908479217471,120,932.75578406173349,0.48646096900267416,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,482,1000481,B1_Shortest_Delay,Earth_Relay2_Mars,0,2,309.70029107135952,0.86623908479217471,1,0.86623908479217471,120,459.39657336184428,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,482,1000481,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,312.86401351927481,0.93071965961409386,1,0.93071965961409386,60,453.74928255751996,0.93071965961409386,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,482,1000481,B2_Contact_Aware,Earth_Relay0_Mars,1,2,771.62702131386175,0.86623908479217471,1,0.86623908479217471,120,571.09225526848059,0.86623908479217471,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,482,1000481,B2_Contact_Aware,Earth_Relay1_Mars,1,2,153.95507911254253,0.86623908479217471,1,0.86623908479217471,120,932.75578406173349,0.86623908479217471,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,482,1000481,B2_Contact_Aware,Earth_Relay2_Mars,0,2,309.70029107135952,0.86623908479217471,1,0.86623908479217471,120,459.39657336184428,-1,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,482,1000481,B3_Physical_Success,Direct_Earth_to_Mars,1,1,312.86401351927481,0.93071965961409386,1,0.93071965961409386,60,453.74928255751996,0.93071965961409386,1
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,482,1000481,B3_Physical_Success,Earth_Relay0_Mars,1,2,771.62702131386175,0.86623908479217471,1,0.86623908479217471,120,571.09225526848059,0.86623908479217471,0
