Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,483,1000482,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,0,165,35,35,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,483,1000482,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,21,179,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,483,1000482,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,21,179,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,483,1000482,B3_Physical_Success,Earth_Relay1_Mars,200,0,165,35,35,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,483,1000482,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,0,165,35,35,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,484,1000483,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,39,161,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,484,1000483,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,39,161,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,484,1000483,B3_Physical_Success,Earth_Relay1_Mars,200,128,0,72,72,0,0.64000000000000001,131072,1330.0392220746235
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,484,1000483,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,128,0,72,72,0,0.64000000000000001,131072,1330.0392220746235
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,484,1000483,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,39,161,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,484,1000483,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,39,161,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,484,1000483,B3_Physical_Success,Earth_Relay1_Mars,200,128,0,72,72,0,0.64000000000000001,131072,1330.0392220746235
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,484,1000483,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,128,0,72,72,0,0.64000000000000001,131072,1330.0392220746235
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,485,1000484,B1_Shortest_Delay,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,514.60216220730126
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,485,1000484,B2_Contact_Aware,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,514.60216220730126
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,485,1000484,B3_Physical_Success,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,514.60216220730126
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,485,1000484,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,514.60216220730126
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,485,1000484,B1_Shortest_Delay,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,514.60216220730126
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,485,1000484,B2_Contact_Aware,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,514.60216220730126
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,485,1000484,B3_Physical_Success,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,514.60216220730126
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,485,1000484,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,514.60216220730126
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,486,1000485,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,1,199,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,486,1000485,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,1,199,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,486,1000485,B3_Physical_Success,Earth_Relay1_Mars,200,199,0,1,1,0,0.995,203776,1460.4073334102882
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,486,1000485,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,199,0,1,1,0,0.995,203776,1460.4073334102882
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,486,1000485,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,1,199,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,486,1000485,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,1,199,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,486,1000485,B3_Physical_Success,Earth_Relay1_Mars,200,199,0,1,1,0,0.995,203776,1460.4073334102882
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,486,1000485,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,199,0,1,1,0,0.995,203776,1460.4073334102882
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,487,1000486,B1_Shortest_Delay,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,488.19490957851906
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,487,1000486,B2_Contact_Aware,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,488.19490957851906
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,487,1000486,B3_Physical_Success,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,488.19490957851906
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,487,1000486,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,488.19490957851906
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,487,1000486,B1_Shortest_Delay,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,488.19490957851906
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,487,1000486,B2_Contact_Aware,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,488.19490957851906
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,487,1000486,B3_Physical_Success,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,488.19490957851906
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,487,1000486,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,488.19490957851906
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,488,1000487,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,1,199,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,488,1000487,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,1,199,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,488,1000487,B3_Physical_Success,Earth_Relay1_Mars,200,0,196,4,4,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,488,1000487,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,0,196,4,4,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,488,1000487,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,1,199,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,488,1000487,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,1,199,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,488,1000487,B3_Physical_Success,Earth_Relay1_Mars,200,0,196,4,4,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,488,1000487,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,0,196,4,4,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,489,1000488,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,489,1000488,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,489,1000488,B3_Physical_Success,Earth_Relay1_Mars,200,0,171,29,29,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,489,1000488,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,0,171,29,29,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,489,1000488,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,489,1000488,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,489,1000488,B3_Physical_Success,Earth_Relay1_Mars,200,0,171,29,29,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,489,1000488,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,0,171,29,29,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,490,1000489,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,42,158,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,490,1000489,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,42,158,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,490,1000489,B3_Physical_Success,Earth_Relay1_Mars,200,0,131,69,69,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,490,1000489,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,0,131,69,69,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,490,1000489,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,42,158,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,490,1000489,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,42,158,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,490,1000489,B3_Physical_Success,Earth_Relay1_Mars,200,0,131,69,69,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,490,1000489,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,0,131,69,69,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,491,1000490,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,416.47711882982452
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,491,1000490,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,416.47711882982452
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,491,1000490,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,416.47711882982452
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,491,1000490,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,416.47711882982452
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,491,1000490,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,416.47711882982452
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,491,1000490,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,416.47711882982452
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,491,1000490,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,416.47711882982452
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,491,1000490,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,416.47711882982452
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,492,1000491,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,0,200,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,492,1000491,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,0,200,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,492,1000491,B3_Physical_Success,Earth_Relay0_Mars,200,199,0,1,1,0,0.995,203776,1237.7620294352823
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,492,1000491,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,199,0,1,1,0,0.995,203776,1009.4836835110542
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,492,1000491,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,0,1,0.995,203776,826.70420594018867
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,492,1000491,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,0,1,0.995,203776,826.70420594018867
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,492,1000491,B3_Physical_Success,Earth_Relay0_Mars,200,199,0,1,1,0,0.995,203776,1237.7620294352823
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,492,1000491,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,0,1,0.995,203776,826.70420594018867
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,493,1000492,B1_Shortest_Delay,Direct_Earth_to_Mars,200,182,0,18,18,0,0.91000000000000003,186368,500.74474079640635
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,493,1000492,B2_Contact_Aware,Direct_Earth_to_Mars,200,182,0,18,18,0,0.91000000000000003,186368,500.74474079640635
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,493,1000492,B3_Physical_Success,Direct_Earth_to_Mars,200,182,0,18,18,0,0.91000000000000003,186368,500.74474079640635
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,493,1000492,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,182,0,18,18,0,0.91000000000000003,186368,500.74474079640635
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,493,1000492,B1_Shortest_Delay,Direct_Earth_to_Mars,200,182,0,18,18,0,0.91000000000000003,186368,500.74474079640635
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,493,1000492,B2_Contact_Aware,Direct_Earth_to_Mars,200,182,0,18,18,0,0.91000000000000003,186368,500.74474079640635
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,493,1000492,B3_Physical_Success,Direct_Earth_to_Mars,200,182,0,18,18,0,0.91000000000000003,186368,500.74474079640635
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,493,1000492,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,182,0,18,18,0,0.91000000000000003,186368,500.74474079640635
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,494,1000493,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,18,182,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,494,1000493,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,18,182,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,494,1000493,B3_Physical_Success,Earth_Relay0_Mars,200,0,169,31,31,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,494,1000493,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,0,169,31,31,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,494,1000493,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,18,182,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,494,1000493,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,18,182,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,494,1000493,B3_Physical_Success,Earth_Relay0_Mars,200,0,169,31,31,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,494,1000493,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,0,169,31,31,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,495,1000494,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,495,1000494,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,495,1000494,B3_Physical_Success,Earth_Relay1_Mars,200,151,0,49,49,0,0.755,154624,979.72038905108161
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,495,1000494,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,151,0,49,49,0,0.755,154624,979.72038905108161
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,495,1000494,B1_Shortest_Delay,Direct_Earth_to_Mars,200,170,0,30,28,2,0.84999999999999998,174080,798.75970306532986
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,495,1000494,B2_Contact_Aware,Direct_Earth_to_Mars,200,170,0,30,28,2,0.84999999999999998,174080,798.75970306532986
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,495,1000494,B3_Physical_Success,Direct_Earth_to_Mars,200,170,0,30,28,2,0.84999999999999998,174080,798.75970306532986
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,495,1000494,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,170,0,30,28,2,0.84999999999999998,174080,798.75970306532986
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,496,1000495,B1_Shortest_Delay,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,291.51139872493468
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,496,1000495,B2_Contact_Aware,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,291.51139872493468
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,496,1000495,B3_Physical_Success,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,291.51139872493468
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,496,1000495,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,291.51139872493468
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,496,1000495,B1_Shortest_Delay,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,291.51139872493468
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,496,1000495,B2_Contact_Aware,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,291.51139872493468
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,496,1000495,B3_Physical_Success,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,291.51139872493468
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,496,1000495,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,291.51139872493468
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,497,1000496,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,11,189,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,497,1000496,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,11,189,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,497,1000496,B3_Physical_Success,Earth_Relay0_Mars,200,0,180,20,20,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,497,1000496,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,0,180,20,20,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,497,1000496,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,11,189,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,497,1000496,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,11,189,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,497,1000496,B3_Physical_Success,Earth_Relay0_Mars,200,0,180,20,20,0,0,0,0
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,497,1000496,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,0,180,20,20,0,0,0,0
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,498,1000497,B1_Shortest_Delay,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,289.27462893565769
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,498,1000497,B2_Contact_Aware,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,289.27462893565769
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,498,1000497,B3_Physical_Success,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,289.27462893565769
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,498,1000497,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,289.27462893565769
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,498,1000497,B1_Shortest_Delay,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,289.27462893565769
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,498,1000497,B2_Contact_Aware,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,289.27462893565769
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,498,1000497,B3_Physical_Success,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,289.27462893565769
NoRelay2__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,Relay2_Enabled,0,498,1000497,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,289.27462893565769
NoRelay2__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,Relay2_Enabled,0,499,1000498,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
