Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,5,1000004,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,452.35711634783956
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,5,1000004,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,452.35711634783956
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,5,1000004,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,452.35711634783956
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,5,1000004,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,452.35711634783956
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,6,1000005,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,6,1000005,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,6,1000005,B3_Physical_Success,Earth_Relay1_Mars,200,0,177,23,23,0,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,6,1000005,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,177,23,23,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,6,1000005,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,6,1000005,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,6,1000005,B3_Physical_Success,Earth_Relay1_Mars,200,0,177,23,23,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,6,1000005,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,177,23,23,0,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,6,1000005,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,6,1000005,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,6,1000005,B3_Physical_Success,Earth_Relay1_Mars,200,0,177,23,23,0,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,6,1000005,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1373.0471630182017
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,6,1000005,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,6,1000005,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,6,1000005,B3_Physical_Success,Earth_Relay1_Mars,200,0,177,23,23,0,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,6,1000005,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1373.0471630182017
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,6,1000005,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,6,1000005,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,6,1000005,B3_Physical_Success,Earth_Relay1_Mars,200,0,177,23,23,0,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,6,1000005,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1433.0471630182017
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,6,1000005,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,6,1000005,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,16,184,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,6,1000005,B3_Physical_Success,Earth_Relay1_Mars,200,0,177,23,23,0,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,6,1000005,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1433.0471630182017
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,7,1000006,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,7,1000006,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,7,1000006,B3_Physical_Success,Earth_Relay0_Mars,200,0,165,35,35,0,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,7,1000006,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,165,35,35,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,7,1000006,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,7,1000006,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,7,1000006,B3_Physical_Success,Earth_Relay0_Mars,200,0,165,35,35,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,7,1000006,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,165,35,35,0,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,7,1000006,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,7,1000006,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,7,1000006,B3_Physical_Success,Earth_Relay0_Mars,200,0,165,35,35,0,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,7,1000006,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,165,0,35,35,0,0.82499999999999996,168960,1332.9668621231122
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,7,1000006,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,7,1000006,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,7,1000006,B3_Physical_Success,Earth_Relay0_Mars,200,0,165,35,35,0,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,7,1000006,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,165,0,35,35,0,0.82499999999999996,168960,1332.9668621231122
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,7,1000006,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,7,1000006,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,7,1000006,B3_Physical_Success,Earth_Relay0_Mars,200,0,165,35,35,0,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,7,1000006,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,165,0,35,35,0,0.82499999999999996,168960,1392.9668621231119
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,7,1000006,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,7,1000006,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,7,1000006,B3_Physical_Success,Earth_Relay0_Mars,200,0,165,35,35,0,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,7,1000006,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,165,0,35,35,0,0.82499999999999996,168960,1392.9668621231119
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,8,1000007,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,8,1000007,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,8,1000007,B3_Physical_Success,Earth_Relay1_Mars,200,0,140,60,60,0,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,8,1000007,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1459.2714398287044
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,8,1000007,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,8,1000007,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,8,1000007,B3_Physical_Success,Earth_Relay1_Mars,200,0,140,60,60,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,8,1000007,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1459.2714398287044
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,8,1000007,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,8,1000007,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,8,1000007,B3_Physical_Success,Earth_Relay1_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1446.2146589627375
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,8,1000007,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1279.2714398287042
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,8,1000007,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,8,1000007,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,8,1000007,B3_Physical_Success,Earth_Relay1_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1446.2146589627375
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,8,1000007,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1279.2714398287042
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,8,1000007,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,8,1000007,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,8,1000007,B3_Physical_Success,Earth_Relay1_Mars,200,0,140,60,60,0,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,8,1000007,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1339.2714398287044
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,8,1000007,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,8,1000007,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,8,1000007,B3_Physical_Success,Earth_Relay1_Mars,200,0,140,60,60,0,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,8,1000007,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,140,0,60,60,0,0.69999999999999996,143360,1339.2714398287044
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,345.05831860278693
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,345.05831860278693
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,345.05831860278693
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,345.05831860278693
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,345.05831860278693
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,345.05831860278693
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,345.05831860278693
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,345.05831860278693
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,255.0583186027869
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,255.0583186027869
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,255.0583186027869
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,255.0583186027869
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,255.0583186027869
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,255.0583186027869
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,255.0583186027869
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,255.0583186027869
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,9,1000008,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,9,1000008,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,9,1000008,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,9,1000008,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,285.05831860278693
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,10,1000009,B3_Physical_Success,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,10,1000009,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,132,68,68,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,10,1000009,B3_Physical_Success,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,10,1000009,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,132,68,68,0,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,10,1000009,B3_Physical_Success,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,10,1000009,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1366.0006184806884
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,10,1000009,B3_Physical_Success,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,10,1000009,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1366.0006184806884
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,10,1000009,B3_Physical_Success,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,10,1000009,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1426.0006184806889
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,10,1000009,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,10,1000009,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,10,1000009,B3_Physical_Success,Earth_Relay1_Mars,200,0,132,68,68,0,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,10,1000009,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1426.0006184806889
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,11,1000010,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,11,1000010,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,11,1000010,B3_Physical_Success,Earth_Relay1_Mars,200,0,121,79,79,0,0,0,0
