Trial,Seed,Scenario,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
19,100018,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,161,0,39,39,0,0.80500000000000005,164864,1143.6435700116833
19,100018,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,22,178,0,0,0
19,100018,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,22,178,0,0,0
19,100018,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,161,0,39,39,0,0.80500000000000005,164864,1282.2599630529494
19,100018,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,161,0,39,39,0,0.80500000000000005,164864,1143.6435700116833
2,100001,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,1367.8487442494657
2,100001,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,1367.8487442494657
2,100001,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,1367.8487442494657
2,100001,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,1367.8487442494657
2,100001,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,143,0,57,38,19,0.71499999999999997,146432,1367.8487442494654
2,100001,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,143,0,57,38,19,0.71499999999999997,146432,1367.8487442494654
2,100001,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,143,0,57,38,19,0.71499999999999997,146432,1367.8487442494654
2,100001,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,143,0,57,38,19,0.71499999999999997,146432,1367.8487442494654
2,100001,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,38,162,0,0,0
2,100001,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,38,162,0,0,0
2,100001,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay2_Mars,200,135,0,65,65,0,0.67500000000000004,138240,1434.5143517816346
2,100001,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,135,0,65,65,0,0.67500000000000004,138240,1434.5143517816346
2,100001,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,38,162,0,0,0
2,100001,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,38,162,0,0,0
2,100001,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay2_Mars,200,135,0,65,65,0,0.67500000000000004,138240,1434.5143517816346
2,100001,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,135,0,65,65,0,0.67500000000000004,138240,1434.5143517816346
20,100019,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,153,0,47,47,0,0.76500000000000001,156672,1360.5079218814783
20,100019,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,153,0,47,47,0,0.76500000000000001,156672,1360.5079218814783
20,100019,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,153,0,47,47,0,0.76500000000000001,156672,1360.5079218814783
20,100019,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,153,0,47,47,0,0.76500000000000001,156672,1360.5079218814783
20,100019,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,126,0,74,47,27,0.63,129024,1360.5079218814783
20,100019,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,126,0,74,47,27,0.63,129024,1360.5079218814783
20,100019,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,126,0,74,47,27,0.63,129024,1360.5079218814783
20,100019,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,126,0,74,47,27,0.63,129024,1360.5079218814783
20,100019,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,47,153,0,0,0
20,100019,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,47,153,0,0,0
20,100019,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,0,122,78,78,0,0,0,0
20,100019,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,122,0,78,78,0,0.60999999999999999,124928,1427.1480749287496
20,100019,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,47,153,0,0,0
20,100019,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,47,153,0,0,0
20,100019,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,0,122,78,78,0,0,0,0
20,100019,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,122,0,78,78,0,0.60999999999999999,124928,1427.1480749287496
21,100020,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,1238.7906704173949
21,100020,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,1238.7906704173949
21,100020,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,1238.7906704173949
21,100020,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,1238.7906704173949
21,100020,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,1238.7906704173949
21,100020,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,1238.7906704173949
21,100020,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,1238.7906704173949
21,100020,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,1238.7906704173949
21,100020,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
21,100020,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
21,100020,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,160,0,40,40,0,0.80000000000000004,163840,1466.8650657568717
21,100020,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,160,0,40,40,0,0.80000000000000004,163840,1305.2481116540057
21,100020,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
21,100020,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
21,100020,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,160,0,40,40,0,0.80000000000000004,163840,1466.8650657568717
21,100020,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,160,0,40,40,0,0.80000000000000004,163840,1305.2481116540057
22,100021,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1152.8818483193829
22,100021,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1152.8818483193829
22,100021,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1152.8818483193829
22,100021,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1152.8818483193829
22,100021,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1152.8818483193829
22,100021,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1152.8818483193829
22,100021,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1152.8818483193829
22,100021,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1152.8818483193829
22,100021,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
22,100021,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
22,100021,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,137,0,63,63,0,0.68500000000000005,140288,1375.966156620533
22,100021,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,137,0,63,63,0,0.68500000000000005,140288,1219.3269092553846
22,100021,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
22,100021,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
22,100021,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,137,0,63,63,0,0.68500000000000005,140288,1375.966156620533
22,100021,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,137,0,63,63,0,0.68500000000000005,140288,1219.3269092553846
23,100022,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,813.62942800230132
23,100022,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,813.62942800230132
23,100022,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,813.62942800230132
23,100022,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,813.62942800230132
23,100022,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,813.62942800230132
23,100022,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,813.62942800230132
23,100022,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,813.62942800230132
23,100022,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,813.62942800230132
23,100022,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
23,100022,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
23,100022,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,155,0,45,45,0,0.77500000000000002,158720,1275.0650257052623
23,100022,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,155,0,45,45,0,0.77500000000000002,158720,879.56059723219016
23,100022,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,25,1,0.87,178176,813.62942800230121
23,100022,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,25,1,0.87,178176,813.62942800230121
23,100022,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,25,1,0.87,178176,813.62942800230121
23,100022,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,25,1,0.87,178176,813.62942800230121
24,100023,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,823.00884099745372
24,100023,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,823.00884099745372
24,100023,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,823.00884099745372
24,100023,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,823.00884099745372
24,100023,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,823.00884099745372
24,100023,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,823.00884099745372
24,100023,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,823.00884099745372
24,100023,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,823.00884099745372
24,100023,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,12,188,0,0,0
24,100023,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,12,188,0,0,0
24,100023,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,176,0,24,24,0,0.88,180224,1281.4510073424108
24,100023,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,176,0,24,24,0,0.88,180224,1281.4510073424108
24,100023,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,823.00884099745372
24,100023,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,823.00884099745372
24,100023,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,823.00884099745372
24,100023,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,823.00884099745372
25,100024,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,855.08627441203407
25,100024,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,855.08627441203407
25,100024,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,855.08627441203407
25,100024,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,855.08627441203407
25,100024,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,855.08627441203407
25,100024,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,855.08627441203407
25,100024,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,855.08627441203407
25,100024,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,855.08627441203407
25,100024,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
25,100024,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
25,100024,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,139,0,61,61,0,0.69499999999999995,142336,1021.902908235248
25,100024,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,139,0,61,61,0,0.69499999999999995,142336,921.07356095992168
25,100024,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,132,0,68,32,36,0.66000000000000003,135168,855.08627441203453
25,100024,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,132,0,68,32,36,0.66000000000000003,135168,855.08627441203453
25,100024,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,139,0,61,61,0,0.69499999999999995,142336,1021.902908235248
25,100024,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,132,0,68,32,36,0.66000000000000003,135168,855.08627441203453
26,100025,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,1260.0324486885818
26,100025,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,1260.0324486885818
26,100025,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,1260.0324486885818
26,100025,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,1260.0324486885818
26,100025,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,24,5,0.85499999999999998,175104,1260.0324486885818
26,100025,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,24,5,0.85499999999999998,175104,1260.0324486885818
26,100025,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,24,5,0.85499999999999998,175104,1260.0324486885818
26,100025,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,24,5,0.85499999999999998,175104,1260.0324486885818
26,100025,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,24,176,0,0,0
26,100025,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,24,176,0,0,0
26,100025,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,0,158,42,42,0,0,0,0
26,100025,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,158,0,42,42,0,0.79000000000000004,161792,1326.6135459101265
26,100025,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,24,176,0,0,0
26,100025,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,24,176,0,0,0
26,100025,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,0,158,42,42,0,0,0,0
26,100025,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,158,0,42,42,0,0.79000000000000004,161792,1326.6135459101265
27,100026,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
27,100026,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,487.78298658954844
28,100027,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,1366.8644982619801
28,100027,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,1366.8644982619801
28,100027,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,1366.8644982619801
28,100027,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,1366.8644982619801
28,100027,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,157,0,43,33,10,0.78500000000000003,160768,1366.8644982619805
28,100027,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,157,0,43,33,10,0.78500000000000003,160768,1366.8644982619805
28,100027,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,157,0,43,33,10,0.78500000000000003,160768,1366.8644982619805
28,100027,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,157,0,43,33,10,0.78500000000000003,160768,1366.8644982619805
28,100027,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
28,100027,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,33,167,0,0,0
28,100027,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay2_Mars,200,138,0,62,62,0,0.68999999999999995,141312,1433.5217231688343
28,100027,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,138,0,62,62,0,0.68999999999999995,141312,1433.5217231688343
